name	description	type	topic	input	output
ithanet	The portal integrates information on news, events, clinical trials and thalassaemia-related organisations, research projects and other scientific networks, wiki-based content of protocols, clinical guidelines and educational articles. Most importantly, disease-specific databases are developed and maintained on the portal, such as databases of haemoglobin variations (IthaGenes), epidemiology (IthaMaps) and HbF inducers (IthaDrugs).	['Web application', 'Database portal']	[{'term': 'Genetic variation', 'uri': 'http://edamontology.org/topic_0199'}, {'term': 'Genotype and phenotype', 'uri': 'http://edamontology.org/topic_0625'}, {'term': 'Public health and epidemiology', 'uri': 'http://edamontology.org/topic_3305'}, {'term': 'Haematology', 'uri': 'http://edamontology.org/topic_3408'}, {'term': 'Computational biology', 'uri': 'http://edamontology.org/topic_3307'}, {'term': 'Human genetics', 'uri': 'http://edamontology.org/topic_3574'}, {'term': 'Molecular genetics', 'uri': 'http://edamontology.org/topic_3321'}, {'term': 'Population genetics', 'uri': 'http://edamontology.org/topic_3056'}, {'term': 'Genetics', 'uri': 'http://edamontology.org/topic_3053'}, {'term': 'Molecular biology', 'uri': 'http://edamontology.org/topic_3047'}, {'term': 'Biomarkers', 'uri': 'http://edamontology.org/topic_3360'}, {'term': 'Data visualisation', 'uri': 'http://edamontology.org/topic_0092'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Rare diseases', 'uri': 'http://edamontology.org/topic_3325'}]	[]	[]
zincbind	Database of zinc binding sites.	['Web API', 'Web application', 'Database portal']	[{'term': 'Transcription factors and regulatory sites', 'uri': 'http://edamontology.org/topic_0749'}, {'term': 'Protein binding sites', 'uri': 'http://edamontology.org/topic_3534'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}]	[]	[]
ncbi resources	The National Center for Biotechnology Information (NCBI) provides analysis and retrieval resources for the data in GenBank and other biological data made available through the NCBI web site.	['Web application', 'Database portal']	[{'term': 'Data integration and warehousing', 'uri': 'http://edamontology.org/topic_3366'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Data mining', 'uri': 'http://edamontology.org/topic_3473'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Rare diseases', 'uri': 'http://edamontology.org/topic_3325'}]	[]	[]
cafe variome	General‐purpose software for making genotype–phenotype data discoverable in restricted or open access contexts.	['Web application']	[{'term': 'Genotype and phenotype', 'uri': 'http://edamontology.org/topic_0625'}, {'term': 'Rare diseases', 'uri': 'http://edamontology.org/topic_3325'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}]	[]	[]
yabi	It is an open source software system which provides an analysis workflow environment that can create and reuse workflows as well as manage large amounts of both raw and processed data in a secure and flexible way across geographically distributed compute resources. It can be used via a web-based environment to drag-and-drop tools to create sophisticated workflows.	['Web application']	[{'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Bioinformatics', 'uri': 'http://edamontology.org/topic_0091'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Data architecture, analysis and design', 'uri': 'http://edamontology.org/topic_3365'}, {'term': 'Software engineering', 'uri': 'http://edamontology.org/topic_3372'}, {'term': 'Rare diseases', 'uri': 'http://edamontology.org/topic_3325'}]	[]	[]
export_sbw	Export history data for SynBioWatch projet files and user.	['Web application']	[{'term': 'Data acquisition', 'uri': 'http://edamontology.org/topic_3077'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}]	[]	[]
mlibrary	Database search engine developed to assist the user in the detection and identification of small compounds, such as anabolic androgenic steroids, using the soft ionisation technique Matrix Assisted Laser Desorption/Ionisation (MALDI) coupled with mass spectrometry. It compares the results of the experimental data with theoretic values included in the database. It simplifies the interpretation of the mass spectrometry data and reduces the amount of time required to analyze the results manually.	['Desktop application']	[{'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}]	[{'data': {'term': 'peptide mass fingerprint', 'uri': 'http://edamontology.org/data_0944'}}]	[{'data': {'term': 'peptide mass fingerprint', 'uri': 'http://edamontology.org/data_0944'}}]
sci-hub	"Sci-Hub provides access to nearly all scholarly literature.

Source code and data analyses for the Sci-Hub Coverage Study.

Analyses for the Sci-Hub Coverage Study.

Manuscript for the Sci-Hub Coverage Study.

Manuscript source for the Sci-Hub Coverage Study.

Data for the Sci-Hub Stats Browser.

removing barriers in the way of science.

Din bedste informationskilde om sci hub.

This project investigates the coverage of scholarly literature in the Sci-Hub and LibGen scimag repositories. It's based on using DOIs to uniquely identify articles. For more information, see the corresponding study:.

This is the manuscript source for the study titled Sci-Hub provides access to nearly all scholarly literature.

Sci-Hub is a pirate website that provides access to full texts from the scholarly literature, including paywalled articles.

The first pirate website in the world to open mass and public access to tens of millions research papers"	[]	[{'term': 'Literature and language', 'uri': 'http://edamontology.org/topic_3068'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Imaging', 'uri': 'http://edamontology.org/topic_3382'}]	[]	[]
webprc	Web server for searching for distant homologs or similar alignment in domain databases. Results may be provided as either multiple sequence alignments or aligned hidden Markov models. An alignment editor allows for user editing of output alignments.	['Web application']	[{'term': 'Sequence sites, features and motifs', 'uri': 'http://edamontology.org/topic_0160'}, {'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Gene and protein families', 'uri': 'http://edamontology.org/topic_0623'}, {'term': 'Molecular modelling', 'uri': 'http://edamontology.org/topic_2275'}]	[]	[]
redcap	Secure web application for building and managing online surveys and databases.	['Web application']	[{'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}, {'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}]	[]	[]
pga	This package provides functions for construction of customized protein databases based on RNA-Seq data with/without genome guided, database searching, post-processing and report generation. This kind of customized protein database includes both the reference database (such as Refseq or ENSEMBL) and the novel peptide sequences form RNA-Seq data.	['Command-line tool', 'Library']	[{'term': 'RNA-seq', 'uri': 'http://edamontology.org/topic_3170'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}, {'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Data integration and warehousing', 'uri': 'http://edamontology.org/topic_3366'}, {'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}, {'term': 'Data governance', 'uri': 'http://edamontology.org/topic_3571'}]	[{'data': {'term': 'sequence alignment (nucleic acid)', 'uri': 'http://edamontology.org/data_1383'}, 'format': {'term': 'gtf', 'uri': 'http://edamontology.org/format_2306'}}]	[{'data': {'term': 'sequence alignment (nucleic acid)', 'uri': 'http://edamontology.org/data_1383'}, 'format': {'term': 'gtf', 'uri': 'http://edamontology.org/format_2306'}}]
proteinprospector	A suite of protein identification tools.	['Web application']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}]	[]	[]
pannbuilder	Processing annotation data from public data repositories and building protein-centric annotation data packages.	['Command-line tool', 'Library']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}]	[{'data': {'term': 'data resource definition id', 'uri': 'http://edamontology.org/data_1084'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]	[{'data': {'term': 'data resource definition id', 'uri': 'http://edamontology.org/data_1084'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]
nci flicker	Provides the means to compare images from different internet sources using a java-enabled web browser. It was originally designed for the comparison of 2D gels.	['Web application']	[{'term': 'Imaging', 'uri': 'http://edamontology.org/topic_3382'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}, {'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}]	[]	[]
genenames.org	This tool displays all approved nomenclature within Symbol Reports that contain data curated by HUGO Gene Nomenclature Committee (HGNC) editors and links to related genomic, phenotypic and proteomic information. New features include a new Quick Gene Search, a new List Search, an integrated HGNC BioMart and a new Statistics and Downloads facility.	['Database portal']	[{'term': 'Genotype and phenotype', 'uri': 'http://edamontology.org/topic_0625'}, {'term': 'Gene and protein families', 'uri': 'http://edamontology.org/topic_0623'}, {'term': 'Human biology', 'uri': 'http://edamontology.org/topic_2815'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}]	[]	[]
database manager	Sequence database manager, including random database generation.	['Desktop application']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}, {'term': 'Sequence databases', 'uri': 'http://edamontology.org/topic_3041'}]	[{'data': {'term': 'database metadata', 'uri': 'http://edamontology.org/data_0957'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]	[{'data': {'term': 'database metadata', 'uri': 'http://edamontology.org/data_0957'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]
fasthmm	FastHMM and FastBLAST are fast heuristics to replace HMM search, InterProScan, and all-versus-all BLAST. FastHMM uses PSI-BLAST to quickly select likely members of the family and then uses HMMer to confirm those hits. FastBLAST relies on alignments of proteins to known families from FastHMM and from rpsblast against COG. FastBLAST uses these alignments to avoid most of the work of all-versus-all BLAST. FastBLAST further reduces the work by clustering similar sequences.	['Command-line tool']	[{'term': 'Sequences', 'uri': 'http://edamontology.org/topic_0080'}, {'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}, {'term': 'Sequence databases', 'uri': 'http://edamontology.org/topic_0080'}, {'term': 'Databases', 'uri': 'http://edamontology.org/topic_3489'}]	[]	[]
ebi patent sequence database	Collection of non-redundant patent sequence databases, which cover the EMBL-Bank nucleotides patent class and the patent protein databases and contain value-added annotations from patent documents.	['Database portal']	[{'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}, {'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}, {'term': 'Gene and protein families', 'uri': 'http://edamontology.org/topic_0623'}, {'term': 'Biotechnology', 'uri': 'http://edamontology.org/topic_3297'}]	[]	[]
sra	Sequence Read Archive. Public repository for next-generation sequencing data. Stores raw sequencing data and alignment information from high-throughput sequencing platforms, including Roche 454 GS System®, Illumina Genome Analyzer®, Applied Biosystems SOLiD System®, Helicos Heliscope®, Complete Genomics®, and Pacific Biosciences SMRT®.	['Database portal']	[{'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}]	[]	[]
kegdraw 0.1.14 beta	KegDraw is a java application for drawing compound and glycan structures with capabilities to search against the KEGG databases.	['Desktop application']	[{'term': 'Databases', 'uri': 'http://edamontology.org/topic_3489'}]	[]	[]
dictybase update 2011	Database for the biology and genomics of the social amoeba Dictyostelium discoideum. It provides well integrated, high quality data and tools for Dictyostelium discoideum and related species. It houses the complete genome sequence, ESTs, and the entire body of literature relevant to Dictyostelium. This information is curated to provide accurate gene models and functional annotations, with the goal of fully annotating the genome to provide a reference genome in the Amoebozoa clade.	['Database portal']	[{'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}, {'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}]	[{'data': {'term': 'gene id', 'uri': 'http://edamontology.org/data_2295'}}]	[{'data': {'term': 'gene id', 'uri': 'http://edamontology.org/data_2295'}}]
biomart	Provides an interface  to a growing collection of databases implementing the BioMart software suite, that is a database portal formed by dozens of biological databases spanning genomics, protemics, model organisms, cancer data, ontology information and more. The package enables retrieval of large amounts of data in a uniform way without the need to know the underlying database schemas or write complex SQL queries.	['Command-line tool']	[{'term': 'Data acquisition', 'uri': 'http://edamontology.org/topic_3077'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Zoology', 'uri': 'http://edamontology.org/topic_3500'}]	[]	[]
repo	A data manager meant to avoid manual storage/retrieval of data to/from the file system. It builds one (or more) centralized repository where R objects are stored with rich annotations, including corresponding code chunks, and easily searched and retrieved.	['Library']	[{'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}, {'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}]	[]	[]
cellbaser	This package makes use of the exhaustive RESTful Web service API that has been implemented for the Cellabase database. It enable researchers to query and obtain a wealth of biological information from a single database saving a lot of time. Another benefit is that researchers can easily make queries about different biological topics and link all this information together as all information is integrated.	['Library']	[{'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}]	[]	[]
tripal elasticsearch	The module allows you to easily manage the indexing and display of Elasticsearch on your Tripal website. It also easily enables Cross-Site Querying, allowing you to connect to other Tripal sites and provide additional search results to your users.	['Plug-in']	[{'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}]	[]	[]
biocfilecache	This package creates a persistent on-disk cache of files that the user can add, update, and retrieve. It is useful for managing resources (such as custom Txdb objects) that are costly or difficult to create, web resources, and data files used across sessions.	['Library']	[{'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}]	[]	[]
bionumbers	Database of key numbers in molecular and cell biology--the quantitative properties of biological systems of interest to computational, systems and molecular cell biologists. Contents of the database range from cell sizes to metabolite concentrations, from reaction rates to generation times, from genome sizes to the number of mitochondria in a cell. All numbers are taken directly from a literature source and that reference is provided with the number.	['Database portal']	[{'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Cell biology', 'uri': 'http://edamontology.org/topic_2229'}, {'term': 'Zoology', 'uri': 'http://edamontology.org/topic_3500'}, {'term': 'Systems biology', 'uri': 'http://edamontology.org/topic_2259'}]	[]	[]
the hymenoptera genome database (hgd)	The Hymenoptera Genome Database is a comprehensive model organism database for insect species of the order Hymenoptera. HGD contains data from 9 different species across 200 million years in the phylogeny of Hymenoptera. Curated data at HGD includes predicted and annotated gene sets supported with evidence tracks such as ESTs/cDNAs, small RNA sequences and GC composition domains.	['Database portal']	[{'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Phylogeny', 'uri': 'http://edamontology.org/topic_0084'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}]	[]	[]
phplabware	It is a web-driven database management system. Data-entry takes place in forms, which can be altered using phplabware’s plugin mechanism. Search results can be output in reports, which are generated based on simple HTML templates. The (php-based) plugin mechanism allows for easy and fast adaptation of phplabware to any specific needs.	['Desktop application']	[{'term': 'Databases', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}]	[]	[]
the immune epitope database (iedb)	The Immune Epitope Database provides a catalog of experimentally characterized B and T cell epitopes, as well as data on Major Histocompatibility Complex (MHC) binding and MHC ligand elution experiments. The database represents the molecular structures recognized by adaptive immune receptors and the experimental contexts in which these molecules were determined to be immune epitopes.	['Database portal']	[{'term': 'Immunoproteins, genes and antigens', 'uri': 'http://edamontology.org/topic_2830'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}]	[]	[]
pslid	PSLID provides open-access, structured, well-annotated databases of fluorescence microscope images depicting subcellular location proteins.	['Command-line tool']	[{'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}, {'term': 'Databases', 'uri': 'http://edamontology.org/topic_3489'}]	[]	[]
rre	Extract non-coding regions associated to annotated genes.	['Command-line tool']	[{'term': 'Databases', 'uri': 'http://edamontology.org/topic_3489'}]	[]	[]
metabosearch	Performs mass-based metabolite search simultaneously against the four major metabolite databases: Human Metabolome DataBase (HMDB), Madison Metabolomics Consortium Database (MMCD), Metlin, and LipidMaps.	['Desktop application']	[{'term': 'Metabolomics', 'uri': 'http://edamontology.org/topic_3172'}, {'term': 'Databases', 'uri': 'http://edamontology.org/topic_3489'}]	[]	[]
quosa	Complete end-to-end solution for literature search and document management in the life science fields.	['Desktop application']	[{'term': 'Document management', 'uri': 'http://edamontology.org/topic_3489'}]	[]	[]
berex	BEReX is a new biomedical knowledge integration, search and exploration tool. BEReX integrates eight popular databases (STRING, DrugBank, KEGG, PhamGKB, BioGRID, GO, HPRD and MSigDB) and delineates an integrated network by combining the information available from these databases.	['Desktop application']	[{'term': 'Databases', 'uri': 'http://edamontology.org/topic_3489'}]	[]	[]
hms-ics	The Hyperlink Management System (HMS) automatically updates and maintains hyperlinks among major databases using various data IDs (e.g. HUGO Gene Symbols, IDs from PDB, UniProt). The ID Converter System (ICS) supports the conversion of data IDs using the corresponding tables in HMS.	['Web application']	[{'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}, {'term': 'Gene and protein families', 'uri': 'http://edamontology.org/topic_0623'}, {'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}]	[]	[]
famfetch	FamFetch is the general interface used to query the families databases developed using the HOBACGEN model.	['Command-line tool']	[{'term': 'Phylogenetics', 'uri': 'http://edamontology.org/topic_3293'}, {'term': 'Databases', 'uri': 'http://edamontology.org/topic_3489'}]	[]	[]
reganalyst	Web server that integrates MoPP (Motif Prediction Program), MyPatternFinder and MycoRegDB (mycobacterial promoter and regulatory elements database).	['Web application']	[{'term': 'Transcription factors and regulatory sites', 'uri': 'http://edamontology.org/topic_0749'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}]	[]	[]
biodb-loader	BioDB-Loader toolkit loads several bioinformatics databases into Lisp for facile processin. BioDB-Loader contains utilities for loading flatfiles from the Swiss-Prot, Prosite, Enzyme, EcoCyc, and MetaCyc databases.	['Command-line tool']	[{'term': 'Bioinformatics', 'uri': 'http://edamontology.org/topic_0091'}, {'term': 'Databases', 'uri': 'http://edamontology.org/topic_3489'}]	[]	[]
gs-lage	GS-LAGE (Gene Specific Large-scale Analysis of Gene Expression) is a global analysis strategy for large-scale microarray datasets integrated from public databases such as NCBI GEO.	['Command-line tool']	[{'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'Databases', 'uri': 'http://edamontology.org/topic_3489'}]	[]	[]
bagel	BActeriocin GEnome mining tooL (BAGEL) identifies putative bacteriocin ORFs (antimicrobial peptides)  based on a database containing information about known bacteriocins and adjacent genes involved in bacteriocin activity.	['Web application']	[{'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}, {'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Gene regulation', 'uri': 'http://edamontology.org/topic_0204'}, {'term': 'Gene and protein families', 'uri': 'http://edamontology.org/topic_0623'}]	[]	[]
lucegene	LuceGene is an open-source document/object search and retrieval system specially tuned for bioinformatics text databases and documents. LuceGene is similar in concept to the widely used, commercially successful, bioinformatics program SRS (Sequence Retrieval System).	['Desktop application']	[{'term': 'DNA', 'uri': 'http://edamontology.org/topic_0654'}, {'term': 'Bioinformatics', 'uri': 'http://edamontology.org/topic_0091'}, {'term': 'Databases', 'uri': 'http://edamontology.org/topic_3489'}]	[]	[]
fmm	From Metabolite to Metabolite (FMM) is a web server for metabolic pathway reconstruction from one metabolite to another metabolite in a different species based on the KEGG pathway and other integrated databases.	['Web application']	[{'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}, {'term': 'Endocrinology and metabolism', 'uri': 'http://edamontology.org/topic_3407'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}]	[]	[]
biomoby	BioMOBY is an international research project involving biological data hosts, biological data service providers, and coders whose aim is to explore various methodologies for biological data representation, distribution, and discovery.	['Web application']	[{'term': 'Informatics', 'uri': 'http://edamontology.org/topic_0605'}, {'term': 'Sequence assembly', 'uri': 'http://edamontology.org/topic_0196'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}]	[]	[]
ccpdb	ccPDB (Compilation and Creation of datasets from PDB) is designed to provide service to scientific community working in the field of function or structure annoation of proteins. This database of datasets is complied from the literature and the Protein Data Bank (PDB), where all datasets were derived from PDB.	['Database portal']	[{'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Protein folding, stability and design', 'uri': 'http://edamontology.org/topic_0130'}, {'term': 'Protein structure analysis', 'uri': 'http://edamontology.org/topic_2814'}, {'term': 'Protein secondary structure', 'uri': 'http://edamontology.org/topic_3542'}]	[]	[]
imex	This consortium is an international collaboration between a group of major public interaction data providers.	['Suite']	[{'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Protein interactions', 'uri': 'http://edamontology.org/topic_0128'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}]	[]	[]
nbrp resources	System for collecting, preserving and providing bioresources for use as experimental materials for life science research.	['Database portal']	[{'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Zoology', 'uri': 'http://edamontology.org/topic_3500'}, {'term': 'Mapping', 'uri': 'http://edamontology.org/topic_0102'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Plant biology', 'uri': 'http://edamontology.org/topic_0780'}]	[]	[]
pubcrawler	It goes to the library. You go to the pub; receive email alerts for current contents of PubMed and GenBank; e.g. use accession number of htg record as query to receive sequence updates (as the version number changes).	['Web application']	[{'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Medicine', 'uri': 'http://edamontology.org/topic_3303'}, {'term': 'Literature and language', 'uri': 'http://edamontology.org/topic_3068'}, {'term': 'Sequence composition, complexity and repeats', 'uri': 'http://edamontology.org/topic_0157'}, {'term': 'Nucleic acids', 'uri': 'http://edamontology.org/topic_0077'}]	[]	[]
ensembl fugu genome browser	Fugu Ensembl is a joint project between The IMCB and the EMBL - EBI to produce and maintain an automatic annotation of the Fugu Genome.	['Database portal']	[{'term': 'Human biology', 'uri': 'http://edamontology.org/topic_2815'}, {'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Whole genome sequencing', 'uri': 'http://edamontology.org/topic_3673'}, {'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}]	[]	[]
syfpeithi	Database comprising more than 7000 peptide sequences known to bind class I and class II MHC molecules. The entries are compiled from published reports only. The database can be used to predict the immunogenicity of given peptide sequences.	['Database portal']	[{'term': 'Immunoproteins, genes and antigens', 'uri': 'http://edamontology.org/topic_2830'}, {'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}]	[]	[]
affycompatible	This package provides an interface to Affymetrix chip annotation and sample attribute files. The package allows an easy way for users to download and manage local data bases of Affynmetrix NetAffx annotation files. The package also provides access to GeneChip Operating System (GCOS) and GeneChip Command Console (AGCC)-compatible sample annotation files.	['Command-line tool', 'Library']	[{'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Microarray experiment', 'uri': 'http://edamontology.org/topic_3518'}]	[]	[]
diark - a resource for eukaryotic genome research	Database driven web application that is designed to store, organize, and present the most relevant information about completed genome projects and EST/cDNA data from eukaryotes.	['Database portal']	[{'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}, {'term': 'Sequence assembly', 'uri': 'http://edamontology.org/topic_0196'}, {'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}]	[]	[]
miamexpress	Compliant microarray data submission tool.	['Web application']	[{'term': 'Microarray experiment', 'uri': 'http://edamontology.org/topic_3518'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}]	[]	[]
backtranseq (ebi)	Back-translate a protein sequence to a nucleotide sequence, using codon frequency.It reads a protein sequence and writes the nucleic acid sequence it is most likely to have come from.	['Web API', 'Web application']	[{'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}]	[{'data': {'term': 'protein sequence', 'uri': 'http://edamontology.org/data_2976'}}]	[{'data': {'term': 'protein sequence', 'uri': 'http://edamontology.org/data_2976'}}]
annotationhub	This package provides a client for the BioConductor corresponding web resource, which provides a central location where genomic files (e.g., VCF, bed, wig) and other resources from standard locations (e.g., UCSC, Ensembl) can be discovered. The resource includes metadata about each resource, e.g., a textual description, tags, and date of modification. The client creates and manages a local cache of files retrieved by the user, helping with quick and reproducible access.	['Command-line tool', 'Library']	[{'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}, {'term': 'Informatics', 'uri': 'http://edamontology.org/topic_0605'}]	[]	[]
