name	description	type	topic	input	output
converttranscriptfile	Convert a file from a format to another.	['Web application']	[{'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]
bam_to_sam_parallel	Converts a list of BAM format files to SAM format.	['Web application']	[{'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]
genbank_convertor	Convert a Genbank/EMBL file into the .ffn (gene) file, .faa (protein fasta file) and ptt file (protein table), or sequin file.	['Web application']	[{'term': 'Genetics', 'uri': 'http://edamontology.org/topic_3053'}, {'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}, {'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]
reformat_snpeff_for_syntview	Convert a tabular snpEff file into a SynTView .snp and .indel files.	['Web application']	[{'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}, {'term': 'DNA polymorphism', 'uri': 'http://edamontology.org/topic_2885'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]
pindel2vcf	Convert Pindel to VCF and index.	['Web application']	[{'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}]	[{'data': {'term': 'sequence alignment', 'uri': 'http://edamontology.org/data_0863'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]	[{'data': {'term': 'sequence alignment', 'uri': 'http://edamontology.org/data_0863'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]
emblmygff3	Software to convert GFF3 and fasta to legal EMBL format suitable for ENA submission.	['Command-line tool']	[{'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}]	[{'data': {'term': 'sequence features', 'uri': 'http://edamontology.org/data_1255'}, 'format': {'term': 'gff', 'uri': 'http://edamontology.org/format_2305'}}]	[{'data': {'term': 'sequence features', 'uri': 'http://edamontology.org/data_1255'}, 'format': {'term': 'gff', 'uri': 'http://edamontology.org/format_2305'}}]
seda	SEDA (SEquence DAtaset builder) is an open source application for processing FASTA files containing DNA and protein sequences.	['Desktop application']	[{'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}, {'term': 'Nucleic acids', 'uri': 'http://edamontology.org/topic_0077'}]	[{'data': {'term': 'sequence set', 'uri': 'http://edamontology.org/data_0850'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]	[{'data': {'term': 'sequence set', 'uri': 'http://edamontology.org/data_0850'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]
opossom	This package translates microarray expression data into metadata of reduced dimension. It provides various sample-centered and group-centered visualizations, sample similarity analyses and functional enrichment analyses. The underlying SOM algorithm combines feature clustering, multidimensional scaling and dimension reduction, along with strong visualization capabilities. It enables extraction and description of functional expression modules inherent in the data.	['Command-line tool', 'Library']	[{'term': 'Microarray experiment', 'uri': 'http://edamontology.org/topic_3518'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}]	[]	[]
mzwiff	mzWiff is a command-line program to convert Analyst native acquisition (.wiff) files to mzXML and mzML.	['Command-line tool']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}]	[{'data': {'term': 'mass spectrometry spectra', 'uri': 'http://edamontology.org/data_0943'}, 'format': {'term': 'wiff format', 'uri': 'http://edamontology.org/format_3710'}}]	[{'data': {'term': 'mass spectrometry spectra', 'uri': 'http://edamontology.org/data_0943'}, 'format': {'term': 'wiff format', 'uri': 'http://edamontology.org/format_3710'}}]
mzbruker	Converts analysis.baf files from Bruker into mzXML files. This software requires the CDAL library from Bruker.	['Command-line tool']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}]	[{'data': {'term': 'mass spectrometry spectra', 'uri': 'http://edamontology.org/data_0943'}, 'format': {'term': 'mass spectrometry data format', 'uri': 'http://edamontology.org/format_3245'}}]	[{'data': {'term': 'mass spectrometry spectra', 'uri': 'http://edamontology.org/data_0943'}, 'format': {'term': 'mass spectrometry data format', 'uri': 'http://edamontology.org/format_3245'}}]
mzxml2search	Converts mzXML and mzML files to SEQUEST dta, MASCOT mgf, and Micromass pkl files. Comes with the current version of TPP.	['Command-line tool']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}]	[{'data': {'term': 'mass spectrometry spectra', 'uri': 'http://edamontology.org/data_0943'}, 'format': {'term': 'mzxml', 'uri': 'http://edamontology.org/format_3654'}}]	[{'data': {'term': 'mass spectrometry spectra', 'uri': 'http://edamontology.org/data_0943'}, 'format': {'term': 'mzxml', 'uri': 'http://edamontology.org/format_3654'}}]
igvtools	The igvtools utility provides a set of tools for pre-processing data files.	['Command-line tool', 'Plug-in']	[{'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}]	[]	[]
gtool	Program for transforming sets of genotype data for use with the programs SNPTEST and IMPUTE.	['Command-line tool']	[{'term': 'Genotyping experiment', 'uri': 'http://edamontology.org/topic_3516'}]	[]	[]
fastool	Read huge FastQ and FastA files (both normal and gzipped) an demanipulate them.	['Command-line tool']	[{'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}]	[]	[]
mesbl gc-ms metabolite peak database	The MESBL GC-MS metabolite peak database is a standardized library of more than 900 metabolite peaks from MS-reconstructed gas chromatograms integrating the in-house standard compound and peak library of the FORTH/ICE-HT Metabolic Engineering and Systems Biology Laboratory, Greece, appropriately filtered GOLM database peak information and Human Metabolome database information.	['Library']	[{'term': 'Metabolomics', 'uri': 'http://edamontology.org/topic_3172'}, {'term': 'Laboratory techniques', 'uri': 'http://edamontology.org/topic_3361'}, {'term': 'Data identity and mapping', 'uri': 'http://edamontology.org/topic_3345'}, {'term': 'Cheminformatics', 'uri': 'http://edamontology.org/topic_2258'}, {'term': 'Systems biology', 'uri': 'http://edamontology.org/topic_2259'}, {'term': 'Biochemistry', 'uri': 'http://edamontology.org/topic_3292'}, {'term': 'Biochemistry', 'uri': 'http://edamontology.org/topic_3292'}]	[]	[]
swath2stats	This package is intended to transform SWATH data from the OpenSWATH software into a format readable by other statistics packages while performing filtering, annotation and FDR estimation.	['Command-line tool', 'Library']	[{'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}]	[{'data': {'term': 'raw microarray data', 'uri': 'http://edamontology.org/data_3110'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]	[{'data': {'term': 'raw microarray data', 'uri': 'http://edamontology.org/data_3110'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]
mzr	Provides a unified API to the common file formats and parsers available for mass spectrometry data. It comes with a wrapper for the ISB random access parser for mass spectrometry mzXML, mzData and mzML files. The package contains the original code written by the ISB, and a subset of the proteowizard library for mzML and mzIdentML. The netCDF reading code has previously been used in XCMS.	['Command-line tool', 'Library']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}, {'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}]	[]	[]
probamr	Mapping PSMs back to genome. The package builds SAM file from shotgun proteomics data The package also provides function to prepare annotation from GTF file.	['Command-line tool', 'Library']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Gene structure', 'uri': 'http://edamontology.org/topic_0114'}, {'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}, {'term': 'Data visualisation', 'uri': 'http://edamontology.org/topic_0092'}, {'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}, {'term': 'Transcriptomics', 'uri': 'http://edamontology.org/topic_3308'}, {'term': 'RNA-seq', 'uri': 'http://edamontology.org/topic_3170'}]	[{'data': {'term': 'mass spectrometry data', 'uri': 'http://edamontology.org/data_2536'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]	[{'data': {'term': 'mass spectrometry data', 'uri': 'http://edamontology.org/data_2536'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]
proteomicsannotationhubdata	These recipes convert a variety and a growing number of public proteomics data sets into easily-used standard BioConductor data structures.	['Command-line tool', 'Library']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}]	[]	[]
pride converter	Converts mass spectrometry data from most common data formats into valid PRIDE XML for submission to the publicly available PRIDE database. It presents a convenient, wizard-like graphical user interface, and includes efficient access to the Ontology Lookup Service.	['Desktop application']	[{'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}]	[]	[]
metab	R package for high-throughput processing of metabolomics data analysed by the Automated Mass Spectral Deconvolution and Identification System (AMDIS) In addition, it performs statistical hypothesis test (t-test) and analysis of variance (ANOVA). Doing so, it considerably speeds up the data mining process in metabolomics and produces better quality results.	['Command-line tool', 'Library']	[{'term': 'Metabolomics', 'uri': 'http://edamontology.org/topic_3172'}, {'term': 'Systems biology', 'uri': 'http://edamontology.org/topic_2259'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}]	[]	[]
xtandem parser	Parsing and analysing X! Tandem MS/MS search results.	['Desktop application']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}]	[{'data': {'term': 'peptide identification', 'uri': 'http://edamontology.org/data_0945'}, 'format': {'term': 'x!tandem xml', 'uri': 'http://edamontology.org/format_3711'}}]	[{'data': {'term': 'peptide identification', 'uri': 'http://edamontology.org/data_0945'}, 'format': {'term': 'x!tandem xml', 'uri': 'http://edamontology.org/format_3711'}}]
wiff2dta	Converts ABI WIFF to .dta.	['Command-line tool']	[{'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}, {'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}]	[{'data': {'term': 'mass spectrometry spectra', 'uri': 'http://edamontology.org/data_0943'}, 'format': {'term': 'wiff format', 'uri': 'http://edamontology.org/format_3710'}}]	[{'data': {'term': 'mass spectrometry spectra', 'uri': 'http://edamontology.org/data_0943'}, 'format': {'term': 'wiff format', 'uri': 'http://edamontology.org/format_3710'}}]
unfinnigan	Reading Thermo .raw files without MsFileReader.	['Command-line tool']	[{'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}, {'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}]	[{'data': {'term': 'mass spectrometry spectra', 'uri': 'http://edamontology.org/data_0943'}, 'format': {'term': 'thermo raw', 'uri': 'http://edamontology.org/format_3712'}}]	[{'data': {'term': 'mass spectrometry spectra', 'uri': 'http://edamontology.org/data_0943'}, 'format': {'term': 'thermo raw', 'uri': 'http://edamontology.org/format_3712'}}]
t2d converter	Converts ABI SCIEX 4700/4800 t2d files to mzXML.	['Desktop application']	[{'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}, {'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}]	[{'data': {'term': 'mass spectrometry spectra', 'uri': 'http://edamontology.org/data_0943'}, 'format': {'term': 'mass spectrometry data format', 'uri': 'http://edamontology.org/format_3245'}}]	[{'data': {'term': 'mass spectrometry spectra', 'uri': 'http://edamontology.org/data_0943'}, 'format': {'term': 'mass spectrometry data format', 'uri': 'http://edamontology.org/format_3245'}}]
readw	Converts Xcalibur native acquisition files to mzXML.	['Command-line tool']	[{'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}, {'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}]	[{'data': {'term': 'mass spectrometry spectra', 'uri': 'http://edamontology.org/data_0943'}, 'format': {'term': 'thermo raw', 'uri': 'http://edamontology.org/format_3712'}}]	[{'data': {'term': 'mass spectrometry spectra', 'uri': 'http://edamontology.org/data_0943'}, 'format': {'term': 'thermo raw', 'uri': 'http://edamontology.org/format_3712'}}]
pymsxml	Convert vendor specific mass spectrometry data files for Applied Biosystems’ Q-Star, 4700, 4800, Mariner, and Voyager mass spectrometers from their raw binary form, to either of the emerging XML file formats for mass spectra: mzXML and mzData.	['Command-line tool']	[{'term': 'Biology', 'uri': 'http://edamontology.org/topic_3070'}, {'term': 'Systems biology', 'uri': 'http://edamontology.org/topic_2259'}, {'term': 'Mass spectrometry', 'uri': 'http://edamontology.org/topic_3520'}]	[]	[]
pyms	Tools for reading LC-MS data in the ANDI-MS and JCAMP-DX formats.	['Command-line tool']	[{'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}, {'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}]	[{'data': {'term': 'peptide mass fingerprint', 'uri': 'http://edamontology.org/data_0944'}, 'format': {'term': 'csv', 'uri': 'http://edamontology.org/format_3752'}}]	[{'data': {'term': 'peptide mass fingerprint', 'uri': 'http://edamontology.org/data_0944'}, 'format': {'term': 'csv', 'uri': 'http://edamontology.org/format_3752'}}]
prosight ptm	Web portal for PTM search in top-down experiments.	['Web application']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}, {'term': 'Protein modifications', 'uri': 'http://edamontology.org/topic_0601'}]	[{'data': {'term': 'mass spectrometry data', 'uri': 'http://edamontology.org/data_2536'}, 'format': {'term': 'mass spectrometry data format', 'uri': 'http://edamontology.org/format_3245'}}]	[{'data': {'term': 'mass spectrometry data', 'uri': 'http://edamontology.org/data_2536'}, 'format': {'term': 'mass spectrometry data format', 'uri': 'http://edamontology.org/format_3245'}}]
pklfilemerger	Merges individual Q-TOF .pkl files into a single file for database searching.	['Desktop application']	[{'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}, {'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Data integration and warehousing', 'uri': 'http://edamontology.org/topic_3366'}]	[{'data': {'term': 'mass spectrometry data', 'uri': 'http://edamontology.org/data_2536'}, 'format': {'term': 'pkl', 'uri': 'http://edamontology.org/format_3653'}}]	[{'data': {'term': 'mass spectrometry data', 'uri': 'http://edamontology.org/data_2536'}, 'format': {'term': 'pkl', 'uri': 'http://edamontology.org/format_3653'}}]
pfind studio	Computational platform for mass spectrometry-based proteomics, including pFind , pNovo and pQuant.	['Desktop application']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}]	[]	[]
pepxml2excel	Converts output from PeptideProphet to protein level information in Excel.	['Command-line tool']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}, {'term': 'Statistics and probability', 'uri': 'http://edamontology.org/topic_2269'}]	[{'data': {'term': 'expression data', 'uri': 'http://edamontology.org/data_2603'}, 'format': {'term': 'xls', 'uri': 'http://edamontology.org/format_3468'}}]	[{'data': {'term': 'expression data', 'uri': 'http://edamontology.org/data_2603'}, 'format': {'term': 'xls', 'uri': 'http://edamontology.org/format_3468'}}]
out2summary	Collects Sequest and TurboSequest *.out files to HTML for use with INTERACT.	['Command-line tool']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}]	[{'data': {'term': 'peptide identification', 'uri': 'http://edamontology.org/data_0945'}, 'format': {'term': 'sequest .out file', 'uri': 'http://edamontology.org/format_3758'}}]	[{'data': {'term': 'peptide identification', 'uri': 'http://edamontology.org/data_0945'}, 'format': {'term': 'sequest .out file', 'uri': 'http://edamontology.org/format_3758'}}]
mzstar	Converts SCIEX/ABI Analyst format (WIFF) to mzXML.	['Command-line tool']	[{'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'wiff format', 'uri': 'http://edamontology.org/format_3710'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'wiff format', 'uri': 'http://edamontology.org/format_3710'}}]
mz2mgf	Converts mzData files to MGF.	['Desktop application']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}]	[{'data': {'term': 'mass spectrometry spectra', 'uri': 'http://edamontology.org/data_0943'}, 'format': {'term': 'mzdata', 'uri': 'http://edamontology.org/format_3834'}}]	[{'data': {'term': 'mass spectrometry spectra', 'uri': 'http://edamontology.org/data_0943'}, 'format': {'term': 'mzdata', 'uri': 'http://edamontology.org/format_3834'}}]
multiplierz	Scriptable framework for access to manufacturers' formats via mzAPI.	['Desktop application']	[{'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}, {'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Data visualisation', 'uri': 'http://edamontology.org/topic_0092'}]	[{'data': {'term': 'query script', 'uri': 'http://edamontology.org/data_3786'}, 'format': {'term': 'sqlite format', 'uri': 'http://edamontology.org/format_3621'}}]	[{'data': {'term': 'query script', 'uri': 'http://edamontology.org/data_3786'}, 'format': {'term': 'sqlite format', 'uri': 'http://edamontology.org/format_3621'}}]
multi-q	Tool for multiplexed iTRAQ-based quantitation.	['Desktop application']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}]	[{'data': {'term': 'mass spectrometry spectra', 'uri': 'http://edamontology.org/data_0943'}, 'format': {'term': 'wiff format', 'uri': 'http://edamontology.org/format_3710'}}]	[{'data': {'term': 'mass spectrometry spectra', 'uri': 'http://edamontology.org/data_0943'}, 'format': {'term': 'wiff format', 'uri': 'http://edamontology.org/format_3710'}}]
msstats	Statistical tool for quantitative mass spectrometry-based proteomics.	['Command-line tool']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}, {'term': 'Statistics and probability', 'uri': 'http://edamontology.org/topic_2269'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}]	[{'data': {'term': 'expression data', 'uri': 'http://edamontology.org/data_2603'}, 'format': {'term': 'csv', 'uri': 'http://edamontology.org/format_3752'}}]	[{'data': {'term': 'expression data', 'uri': 'http://edamontology.org/data_2603'}, 'format': {'term': 'csv', 'uri': 'http://edamontology.org/format_3752'}}]
mspire_mspire-sequest	MS data processing in Ruby, including mzML reader/writer/converter, ''in-silico'' digestion, isotopic pattern calculation etc.	['Command-line tool']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'mzml', 'uri': 'http://edamontology.org/format_3244'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'mzml', 'uri': 'http://edamontology.org/format_3244'}}]
msimageview	Generate images from WIFF data and export to imzML.	['Desktop application']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}, {'term': 'Biological imaging', 'uri': 'http://edamontology.org/topic_3383'}, {'term': 'Omics', 'uri': 'http://edamontology.org/topic_3391'}]	[{'data': {'term': 'mass spectrometry spectra', 'uri': 'http://edamontology.org/data_0943'}, 'format': {'term': 'wiff format', 'uri': 'http://edamontology.org/format_3710'}}]	[{'data': {'term': 'mass spectrometry spectra', 'uri': 'http://edamontology.org/data_0943'}, 'format': {'term': 'wiff format', 'uri': 'http://edamontology.org/format_3710'}}]
msgfdb2pepxml	Converter from MS-GFDB output to pepXML.	['Command-line tool']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}]	[{'data': {'term': 'sequence set (protein)', 'uri': 'http://edamontology.org/data_1233'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]	[{'data': {'term': 'sequence set (protein)', 'uri': 'http://edamontology.org/data_1233'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]
msd file reader	Read, display and save data from the original HP MSD based on the HP Pascal Chemstation.	['Desktop application']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}]	[]	[]
msaccess	Creates a pseudo-2D-gel representation.	['Command-line tool']	[{'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}, {'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Imaging', 'uri': 'http://edamontology.org/topic_3382'}]	[{'data': {'term': 'peptide identification', 'uri': 'http://edamontology.org/data_0945'}, 'format': {'term': 'mzidentml', 'uri': 'http://edamontology.org/format_3247'}}]	[{'data': {'term': 'peptide identification', 'uri': 'http://edamontology.org/data_0945'}, 'format': {'term': 'mzidentml', 'uri': 'http://edamontology.org/format_3247'}}]
ms-gf+	A tool which performs peptide identification by scoring MS/MS spectra against peptides derived from a protein sequence database.	['Command-line tool']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}, {'term': 'Statistics and probability', 'uri': 'http://edamontology.org/topic_2269'}]	[{'data': {'term': 'sequence set (protein)', 'uri': 'http://edamontology.org/data_1233'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]	[{'data': {'term': 'sequence set (protein)', 'uri': 'http://edamontology.org/data_1233'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]
mres2x	A tool to process MASCOT results.	['Command-line tool']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}]	[{'data': {'term': 'mass spectrometry data', 'uri': 'http://edamontology.org/data_2536'}, 'format': {'term': 'mascot .dat file', 'uri': 'http://edamontology.org/format_3713'}}]	[{'data': {'term': 'mass spectrometry data', 'uri': 'http://edamontology.org/data_2536'}, 'format': {'term': 'mascot .dat file', 'uri': 'http://edamontology.org/format_3713'}}]
mfpaq	Mascot file parsing and quantitation using ICAT and SILAC.	['Web application']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}]	[{'data': {'term': 'peptide identification', 'uri': 'http://edamontology.org/data_0945'}, 'format': {'term': 'mascot .dat file', 'uri': 'http://edamontology.org/format_3713'}}]	[{'data': {'term': 'peptide identification', 'uri': 'http://edamontology.org/data_0945'}, 'format': {'term': 'mascot .dat file', 'uri': 'http://edamontology.org/format_3713'}}]
maxreport	An Enhanced Proteomic Result Reporting Tool for MaxQuant.	['Desktop application']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}, {'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}]	[]	[]
masswolf	Converts MassLynx format to mzXML.	['Command-line tool']	[{'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}, {'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}]	[{'data': {'term': 'mass spectrometry spectra', 'uri': 'http://edamontology.org/data_0943'}, 'format': {'term': 'mass spectrometry data format', 'uri': 'http://edamontology.org/format_3245'}}]	[{'data': {'term': 'mass spectrometry spectra', 'uri': 'http://edamontology.org/data_0943'}, 'format': {'term': 'mass spectrometry data format', 'uri': 'http://edamontology.org/format_3245'}}]
masshunter file reader	Access raw data from Agilent MassHunter GC/MS and GC/MS/MS, export to plain text.	['Desktop application']	[{'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}, {'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}]	[{'data': {'term': 'mass spectrometry spectra', 'uri': 'http://edamontology.org/data_0943'}, 'format': {'term': 'mass spectrometry data format', 'uri': 'http://edamontology.org/format_3245'}}]	[{'data': {'term': 'mass spectrometry spectra', 'uri': 'http://edamontology.org/data_0943'}, 'format': {'term': 'mass spectrometry data format', 'uri': 'http://edamontology.org/format_3245'}}]
mascot2xml	Converts Mascot search results in .dat files to pepXML (.xml) format.	['Command-line tool', 'Desktop application']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}]	[{'data': {'term': 'mass spectrometry data', 'uri': 'http://edamontology.org/data_2536'}, 'format': {'term': 'mascot .dat file', 'uri': 'http://edamontology.org/format_3713'}}]	[{'data': {'term': 'mass spectrometry data', 'uri': 'http://edamontology.org/data_2536'}, 'format': {'term': 'mascot .dat file', 'uri': 'http://edamontology.org/format_3713'}}]
m2lite	Lightweight, easily pluggable, and extremely fast conversion software tool. It converts msf files to the proteomics community standard mzIdentML file format.	['Desktop application']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}]	[]	[]
libmgf	A flex/bison-based Mascot Generic Format (MGF) parser library.	['Command-line tool']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}, {'term': 'Bioinformatics', 'uri': 'http://edamontology.org/topic_0091'}]	[{'data': {'term': 'mass spectrometry data', 'uri': 'http://edamontology.org/data_2536'}, 'format': {'term': 'dta', 'uri': 'http://edamontology.org/format_3652'}}]	[{'data': {'term': 'mass spectrometry data', 'uri': 'http://edamontology.org/data_2536'}, 'format': {'term': 'dta', 'uri': 'http://edamontology.org/format_3652'}}]
