name	description	type	topic	input	output
njmerge	Statistically consistent divide-and-conquer pipelines for phylogeny estimation using NJMerge | A tool for divide-and-conquer tree estimation via a shared distance matrix | NJMerge is a tool for scaling phylogengy estimation methods to large datasets. NJMerge can be used in a divide-and-conquer framework as follows: 1) divide the species set into disjoint subsets, 2) construct trees on each subset, and 3) combine the subset trees using an associated distance matrix (on the full species set). NJMerge has been sucessfully tested in the context of species tree estimation (Molloy and Warnow, 2018)	['Command-line tool']	[{'term': 'Phylogeny', 'uri': 'http://edamontology.org/topic_0084'}, {'term': 'Phylogenomics', 'uri': 'http://edamontology.org/topic_0194'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}]	[]	[]
ngsreports	"A Bioconductor package for managing FastQC reports and other NGS related log files.

The shiny app that accompanies the ngsReports R package"	['Library']	[{'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}]	[]	[]
neuropycon	"A free Python toolbox for fast multi-modal and reproducible brain connectivity pipelines.

Neuropycon package of functions for electrophysiology analysis, can be used from graphpype and nipype.

Neuropycon — ephypype 0.1dev0 documentation.

Neuropycon — graphpype 0.1dev0 documentation.

Neuropycon is an open-source multi-modal brain data analysis kit which provides Python-based pipelines for advanced multi-thread processing of fMRI, MEG and EEG data, with a focus on connectivity and graph analyses. Neuropycon is based on Nipype, a tool developed in fMRI field, which facilitates data analyses by wrapping many commonly-used neuro-imaging software into a common python framework."	['Command-line tool']	[{'term': 'Medical imaging', 'uri': 'http://edamontology.org/topic_3384'}, {'term': 'Neurobiology', 'uri': 'http://edamontology.org/topic_3304'}, {'term': 'MRI', 'uri': 'http://edamontology.org/topic_3444'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}]	[]	[]
neurochat	"A toolbox to analyse the dynamics of neuronal encoding in freely-behaving rodents in vivo.

NeuroChaT is an open-source neuron characterisation toolbox.

MNI: Original conception and design of the software architecture, primary development of algorithms and subsequent implementation in Python, primary user’s manual development, iterative development of software based on user feedback, originator of NeuroChaT acronym"	['Command-line tool']	[{'term': 'Zoology', 'uri': 'http://edamontology.org/topic_3500'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Machine learning', 'uri': 'http://edamontology.org/topic_3474'}]	[]	[]
nanodefiner	"An Implemented Decision Support Framework for Nanomaterial Identification.

Official repository of the NanoDefiner e-tool for nanomaterial classification.

This is the official repository for the NanoDefiner e-tool, a decision support framework for the characterisation of potential nanomaterials. It is one of the products delivered by the NanoDefine project."	['Command-line tool']	[{'term': 'Imaging', 'uri': 'http://edamontology.org/topic_3382'}, {'term': 'Machine learning', 'uri': 'http://edamontology.org/topic_3474'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}]	[]	[]
workflowr	"Creating and sharing reproducible research code the workflowr way.

Organize your project into a research website.

workflowr: organized + reproducible + shareable data science in R.

The workflowr R package helps researchers organize their analyses in a way that promotes effective project management, reproducibility, collaboration, and sharing of results. Workflowr combines literate programming (knitr and rmarkdown) and version control (Git, via git2r) to generate a website containing time-stamped, versioned, and documented results. Any R user can quickly and easily adopt workflowr.

A Framework for Reproducible and Collaborative Data Science.

Provides a workflow for your analysis projects by combining literate programming ('knitr' and 'rmarkdown') and version control ('Git', via 'git2r') to generate a website containing time-stamped, versioned, and documented results"	[]	[{'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Transcription factors and regulatory sites', 'uri': 'http://edamontology.org/topic_0749'}]	[]	[]
workflow characterizing nanoparticle monolayers biosensors	"A workflow for characterizing nanoparticle monolayers for biosensors.

A persistent challenge in materials science is the characterization of a large ensemble of heterogeneous nanostructures in a set of images. This often leads to practices such as manual particle counting, and sampling bias of a favorable region of the “best” image. Herein, we present the open-source software, imaging criteria and workflow necessary to fully characterize an ensemble of SEM nanoparticle images. Such characterization is critical to nanoparticle biosensors, whose performance and characteristics are determined by the distribution of the underlying nanoparticle film."	[]	[{'term': 'Electron microscopy', 'uri': 'http://edamontology.org/topic_0611'}, {'term': 'Bioengineering', 'uri': 'http://edamontology.org/topic_3398'}, {'term': 'Medical imaging', 'uri': 'http://edamontology.org/topic_3384'}, {'term': 'Light microscopy', 'uri': 'http://edamontology.org/topic_3385'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}]	[]	[]
wipp	Workflow for Improved Peak Picking for Gas Chromatography-Mass Spectrometry (GC-MS) Data | large scale GC-MS data preprocessing workflow | WiPP - A Workflow for improved Peak Picking - Quick Start Guide | WiPP is an open source large scale GC-MS data preprocessing workflow built in Python 3 that uses machine learning to optimise, automate and combine the peak detection process of commonly used peak picking algorithms	[]	[{'term': 'Metabolomics', 'uri': 'http://edamontology.org/topic_3172'}, {'term': 'Machine learning', 'uri': 'http://edamontology.org/topic_3474'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}]	[]	[]
wg-blimp	"an end-to-end analysis pipeline for whole genome bisulfite sequencing data.

wg-blimp (Whole Genome BisuLfIte sequencing Methylation analysis Pipeline) can be utilised to analyse WGBS data. It performs alignment, qc, methylation calling, DMR calling, segmentation and annotation using a multitude of tools. First time using wg-blimp? We recommend having a look at our step-by-step guide"	[]	[{'term': 'Methylated DNA immunoprecipitation', 'uri': 'http://edamontology.org/topic_3674'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Epigenetics', 'uri': 'http://edamontology.org/topic_3295'}, {'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}, {'term': 'Whole genome sequencing', 'uri': 'http://edamontology.org/topic_3673'}]	[]	[]
uorf-tools	uORF-Tools-Workflow for the determination of translation-regulatory upstream open reading frames | uORF-Tools are a workflow and a collection of tools for the analysis of 'Upstream Open Reading Frames' (short uORFs) | uORF-Tools are a workflow and a collection of tools for the analysis of 'upstream Open Reading Frames' (short uORFs). The workflow is based on the workflow management system snakemake and handles installation of all dependencies, as well as all processings steps. The source code of uORF-Tools is open source and available under the GPL-3 License. Installation is described below, for usage please refer to the Userguide	[]	[{'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Protein expression', 'uri': 'http://edamontology.org/topic_0108'}]	[]	[]
uni-em	"An Environment for Deep Neural Network-Based Automated Segmentation of Neuronal Electron Microscopic Images.

A unified environment for DNN-based automated segmentation of neuronal EM images.

Check the following pages after installation.

Click the link ""main.exe"" in [UNI-EM] to launch the control panel.

Urakubo, H., Bullmann, T., Kubota, Y., Oba, S., Ishii, S., UNI-EM: An Environment for Deep Neural Network-Based Automated Segmentation of Neuronal Electron Microscopic Images. Scientific Reports 9, 19413 (2019) doi:10.1038/s41598-019-55431-0"	[]	[{'term': 'Imaging', 'uri': 'http://edamontology.org/topic_3382'}, {'term': 'Cell biology', 'uri': 'http://edamontology.org/topic_2229'}, {'term': 'Machine learning', 'uri': 'http://edamontology.org/topic_3474'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}]	[]	[]
twombli	"A FIJI Macro for quantifying pattern in extracellular matrix.

Welcome to The Worklfow Of Matrix BioLogy Informatics (TWOMBLI). Twombli is a Fiji plugin. To get started download the TWOMBLI folder to your computer.

Your browser does not support the video tag"	[]	[{'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Pathology', 'uri': 'http://edamontology.org/topic_0634'}, {'term': 'Literature and language', 'uri': 'http://edamontology.org/topic_3068'}]	[]	[]
muscle2view	"CellProfiler pipeline for detection of the capillary-to-muscle fiber interface and high-content quantification of fiber type-specific histology.

Because manual immunohistochemical analysis of features such as skeletal muscle fiber typing, capillaries, myonuclei, and fiber size-related parameters is time consuming and prone to user subjectivity, automatic computational methods could allow for faster and more objective evaluation. Here, we developed Muscle2View, a free CellProfiler-based pipeline that integrates all key fiber-morphological variables, including the novel quantification of the capillary-to-fiber interface, in one single tool. Provided that the images are of sufficient quality and the settings are configured for the specific study, the pipeline allows for automatic and unsupervised analysis of fiber borders, myonuclei, capillaries, and morphometric parameters in a fiber type-specific manner from large batches of images in <10 min tissue sample."	['Desktop application']	[{'term': 'Imaging', 'uri': 'http://edamontology.org/topic_3382'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}]	[]	[]
msms-chooser	"Protocol for Community-created Public MS/MS Reference Library Within the GNPS Infrastructure.

Computational Selection of MSMS to Include in Library (MSMS-Chooser).

Open-source Protocol for Community-created Public MS/MS Reference Library (MSMS-Chooser).

MSMS-Chooser is a GNPS workflow and open-source protocol to empower the community to collect MS/MS reference data and contribute to the public MS/MS reference library."	['Web application']	[{'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}, {'term': 'Data acquisition', 'uri': 'http://edamontology.org/topic_3077'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}]	[]	[]
mps	"Language workbench user interfaces for data analysis.

The Domain-Specific Language Creator by JetBrains.

Use MPS platform to create your own domain-specific language that speak to your business needs. Use non-textual notation with projectional editing.

BDVal for MPS is an MPS plugin designed to help you configure BDVal projects. BDVal for MPS makes it easier to develop and validate predictive models in high-throughput datasets.

When the product is highly complex and the developers aren’t experts in your business domain. MPS helps even unfamiliar developers understand the system immediately"	['Desktop application']	[{'term': 'Biomarkers', 'uri': 'http://edamontology.org/topic_3360'}, {'term': 'Statistics and probability', 'uri': 'http://edamontology.org/topic_2269'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}]	[]	[]
mm3	"Mother machine image analysis with MM3.

Version 3 of Python mother machine analysis code.

MM3 at University of California, San Diego.

MM3 at University of California, San Diego for Fall 2019 on Piazza, a free Q&A platform for students and instructors.

mm3 is a image analysis pipeline for mother machine experiments. It takes as input raw timelapse images and produces as output cell objects containing information such as elongation rate, birth size, etc. There is support for fluorescent planes.

Segmentation and tracking software for mother machine experiments.

The name Piazza comes from the Italian word for plaza--a common city square where people can come together to share knowledge and ideas. We strive to recreate that communal atmosphere among students and instructors"	['Web application']	[{'term': 'Imaging', 'uri': 'http://edamontology.org/topic_3382'}, {'term': 'Machine learning', 'uri': 'http://edamontology.org/topic_3474'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}]	[]	[]
mity	"A highly sensitive mitochondrial variant analysis pipeline for whole genome sequencing data.

Technically you can run mity call and mity normalise separately, but since mity report requires a normalised vcf file, we recommend running mity call --normalise"	['Command-line tool']	[{'term': 'Whole genome sequencing', 'uri': 'http://edamontology.org/topic_3673'}, {'term': 'Genotype and phenotype', 'uri': 'http://edamontology.org/topic_0625'}, {'term': 'Genetic variation', 'uri': 'http://edamontology.org/topic_0199'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Endocrinology and metabolism', 'uri': 'http://edamontology.org/topic_3407'}]	[]	[]
miodin	"Vertical and horizontal integration of multi-omics data with miodin.

R software package for integration of multi-omics data"	['Library']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Transcriptomics', 'uri': 'http://edamontology.org/topic_3308'}, {'term': 'Transcription factors and regulatory sites', 'uri': 'http://edamontology.org/topic_0749'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Medical informatics', 'uri': 'http://edamontology.org/topic_3063'}]	[]	[]
ffpecap-seq	Analysis pipeline for FFPEcap-seq. A method for sequencing capped RNAs in formalin-fixed paraffin-embedded samples.	['Script', 'Workflow']	[{'term': 'RNA-Seq', 'uri': 'http://edamontology.org/topic_3170'}, {'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}, {'term': 'Functional, regulatory and non-coding RNA', 'uri': 'http://edamontology.org/topic_0659'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Exome sequencing', 'uri': 'http://edamontology.org/topic_3676'}]	[]	[]
fb5p-seq	"FACS-based 5-prime end single-cell RNAseq for integrative analysis of transcriptome and antigen receptor repertoire in B and T cells.

FB5P-seq: FACS-based 5'-end single-cell RNA-seq.

Copyright 2019: PMlab, Centre d'Immunologie de Marseille-Luminy This work is distributed under the terms of the GNU General Public License. It is free to use for all purposes.

FB5P-seq is a computational pipeline to process single-cell RNA sequencing (scRNAseq) data produced with the FB5P-seq protocol designed by the Milpied lab at Centre d'Immunologie de Marseille-Luminy. The pipeline relies on 5 main softwares:"	['Workflow']	[{'term': 'Immunoproteins and antigens', 'uri': 'http://edamontology.org/topic_2830'}, {'term': 'RNA-Seq', 'uri': 'http://edamontology.org/topic_3170'}, {'term': 'Transcriptomics', 'uri': 'http://edamontology.org/topic_3308'}, {'term': 'Genotype and phenotype', 'uri': 'http://edamontology.org/topic_0625'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}]	[]	[]
falco	A high-speed FastQC emulation for quality control of sequencing data.	['Command-line tool']	[{'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Mapping', 'uri': 'http://edamontology.org/topic_0102'}, {'term': 'Imaging', 'uri': 'http://edamontology.org/topic_3382'}]	[]	[]
facs	"antimicrobial peptide screening in genomes and metagenomes.

The antimicrobial peptides prospection pipeline.

Fast AMP Classification System: Predict AMPs in (meta)genomes and peptides.

FACS pipeline - Fast AMP Classification System."	['Command-line tool', 'Workflow']	[{'term': 'Metagenomics', 'uri': 'http://edamontology.org/topic_3174'}, {'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Microbiology', 'uri': 'http://edamontology.org/topic_3301'}, {'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}]	[]	[]
eztrack	"An open-source video analysis pipeline for the investigation of animal behavior.

This repository contains iPython files that can be used to track the location, motion, and freezing of an animal. For the sake of clarity, these processes are described as two modules: one for the analysis of freezing; the other for tracking an animal's location."	['Workflow']	[{'term': 'Zoology', 'uri': 'http://edamontology.org/topic_3500'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}]	[]	[]
exploreasl	"an image processing pipeline for multi-center ASL perfusion MRI studies.

ExploreASL is a pipeline and toolbox for image processing and statistics of arterial spin labeling perfusion MR images. It is designed as a multi-OS, open source, collaborative framework that facilitates cross-pollination between image processing method developers and clinical investigators.

OSIPI ASL pipelines google forms.

QUIZ: Presentation, QUIZ + IMAGES"	[]	[{'term': 'MRI', 'uri': 'http://edamontology.org/topic_3444'}, {'term': 'Medical imaging', 'uri': 'http://edamontology.org/topic_3384'}, {'term': 'Tomography', 'uri': 'http://edamontology.org/topic_3452'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Preclinical and clinical studies', 'uri': 'http://edamontology.org/topic_3379'}]	[]	[]
explainer	A Visual Analytics Framework for Interactive and Explainable Machine Learning | The framework for explainable AI and interactive machine learning. Making XAI accessible | The recent abundance of artificial intelligence and the resulting spread of black-box models in critical domains has lead to an increasing demand for explainability. The field of eXplainable Artificial Intelligence tackles this challenge by providing ways to interpret the decisions of such models. Which, in turn, resulted in a variety of different explaining techniques, all having various dependencies and providing highly diverse outputs | Besides the variety of XAI methods, there also is a variety of user-groups with different interests and requirements. They need tailored access to XAI methods that suit their needs and support them in their daily workflow | Our XAI framework structures the process of XAI	['Web application']	[{'term': 'Machine learning', 'uri': 'http://edamontology.org/topic_3474'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}]	[]	[]
miams	"Microsatellite instability detection on NGS amplicons data.

Workflow for detecting microsatellite instability by next-generation sequencing on amplicons.

MIAmS: Microsatellites Instability by AMplicon Sequencing."	['Command-line tool']	[{'term': 'DNA polymorphism', 'uri': 'http://edamontology.org/topic_2885'}, {'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}]	[]	[]
mhcquant	"Automated and Reproducible Data Analysis for Immunopeptidomics.

MHCquant: Identify and quantify peptides from mass spectrometry raw data."	['Command-line tool']	[{'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}, {'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}, {'term': 'Immunoproteins and antigens', 'uri': 'http://edamontology.org/topic_2830'}, {'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}]	[]	[]
mgnify	"The microbiome analysis resource in 2020.

MGnify (http: www.ebi.ac.uk metagenomics) provides a free to use platform for the assembly, analysis and archiving of microbiome data derived from sequencing microbial populations that are present in particular environments. Over the past 2 years, MGnify (formerly EBI Metagenomics) has more than doubled the number of publicly available analysed datasets held within the resource. Recently, an updated approach to data analysis has been unveiled (version 5.0), replacing the previous single pipeline with multiple analysis pipelines that are tailored according to the input data, and that are formally described using the Common Workflow Language, enabling greater provenance, reusability, and reproducibility."	['Web application']	[{'term': 'Microbial ecology', 'uri': 'http://edamontology.org/topic_3697'}, {'term': 'Metagenomics', 'uri': 'http://edamontology.org/topic_3174'}, {'term': 'Cell biology', 'uri': 'http://edamontology.org/topic_2229'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Sequence assembly', 'uri': 'http://edamontology.org/topic_0196'}]	[]	[]
mg-rast api explorer	"An on-ramp for RESTful query composition.

an on-ramp for learning to use the MG-RAST API.

MG-RAST (the Metagenomics RAST) server is an automated analysis platform for metagenomes providing quantitative insights into microbial populations based on sequence data. The server provides upload, quality control, automated annotation and comparative analysis for shotgun and amplicon metagenomic samples as well as metatranscriptomes.

MG-RAST API Explorer -- an on-ramp for learning to use the MG-RAST API.

An object store for scientific data.

MG-RAST provides a RESTful API at https: api.mg-rast.org.

workflow and resource management system for bioinformatics data analysis."	['Web service']	[{'term': 'Metagenomics', 'uri': 'http://edamontology.org/topic_3174'}, {'term': 'Transcriptomics', 'uri': 'http://edamontology.org/topic_3308'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Taxonomy', 'uri': 'http://edamontology.org/topic_0637'}, {'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}]	[]	[]
metumpx	"A Metabolomics Support Package for Untargeted Mass Spectrometry.

A Metabolomics Support Package for Untargeted Mass Spectrometery.

MetumpX is a Ubuntu based software package that facilitate easy download and installation of about 89 tools related to standard Untargeted Metabolomics Mass Spectrometery pipeline.

Installation • Authors • License • Revision History"	['Command-line tool']	[{'term': 'Metabolomics', 'uri': 'http://edamontology.org/topic_3172'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}]	[]	[]
methplotlib	"Analysis of modified nucleotides from nanopore sequencing.

Plotting tools for nanopore methylation data.

This script generates a browser view on a window using data from.

i) nanopolish, either as methylation calls or methylation frequencies (as processed by calculate_methylation_frequency.py).

methplotlib [-h] [-v] -m METHYLATION [METHYLATION ...] -n NAMES"	['Command-line tool']	[{'term': 'Epigenetics', 'uri': 'http://edamontology.org/topic_3295'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'DNA', 'uri': 'http://edamontology.org/topic_0654'}, {'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}]	[]	[]
metasanity	"An integrated, customizable microbial genome evaluation and annotation pipeline.

Pipeline for major biological analyses.

MetaSanity v1.1.1 - 2020 version.

MetaSanity v1.1.1 provides a unified workflow for genome assessment and functional annotation that combines all outputs into a single queryable database – all within an easily distributed Docker image"	['Command-line tool']	[{'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Microbial ecology', 'uri': 'http://edamontology.org/topic_3697'}, {'term': 'Imaging', 'uri': 'http://edamontology.org/topic_3382'}, {'term': 'Phylogeny', 'uri': 'http://edamontology.org/topic_0084'}]	[]	[]
metadegalaxy	"Galaxy workflow for differential abundance analysis of 16s metagenomic data.

You are over your disk quota. Tool execution is on hold until your disk usage drops below your allocated quota.

This history is empty. You can load your own data or get data from an external source"	['Command-line tool']	[{'term': 'Metagenomics', 'uri': 'http://edamontology.org/topic_3174'}, {'term': 'Metagenomic sequencing', 'uri': 'http://edamontology.org/topic_3837'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Microbial ecology', 'uri': 'http://edamontology.org/topic_3697'}, {'term': 'RNA-Seq', 'uri': 'http://edamontology.org/topic_3170'}]	[]	[]
metabolic disassembler	"Metabolic disassembler for understanding and predicting the biosynthetic units of natural products.

The Metabolic Disassembler is a Python package to automatically predict a combination of biosynthetic units in a natural product. This software would help to reveal the starting materials of the target natural product."	['Command-line tool']	[{'term': 'Endocrinology and metabolism', 'uri': 'http://edamontology.org/topic_3407'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Molecular biology', 'uri': 'http://edamontology.org/topic_3047'}]	[]	[]
the extensive de novo te annotator (edta)	The EDTA package was designed to filter out false discoveries in raw TE candidates and generate a high-quality non-redundant TE library for whole-genome TE annotations. Selection of initial search programs were based on benckmarkings on the annotation performance using a manually curated TE library in the rice genome.	['Command-line tool']	[{'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Mobile genetic elements', 'uri': 'http://edamontology.org/topic_0798'}, {'term': 'Plant biology', 'uri': 'http://edamontology.org/topic_0780'}, {'term': 'Transcription factors and regulatory sites', 'uri': 'http://edamontology.org/topic_0749'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}]	[]	[]
sparkga2	"Production-quality memory-efficient Apache Spark based genome analysis framework.

SparkGA2 is an Apache Spark based scalable implementation of the best practice DNA analysis pipeline by Broad Institute, which is an improvement over the similar SparkGA1 (https://github.com/HamidMushtaq/SparkGA1.git)"	[]	[{'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}, {'term': 'DNA', 'uri': 'http://edamontology.org/topic_0654'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Computer science', 'uri': 'http://edamontology.org/topic_3316'}]	[]	[]
masterofpores	"Parallel and scalable workflow for the analysis of Oxford Nanopore direct RNA sequencing datasets.

Nextflow pipeline for analysis of Nanopore reads (from RNA/cDNA/DNA).

Please read the documentation here: https://biocorecrg.github.io/master_of_pores/.

Nextflow pipeline for analysis of Nanopore data from direct RNA sequencing. This is a joint project between CRG bioinformatics core and Epitranscriptomics and RNA Dynamics research group."	['Command-line tool']	[{'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}, {'term': 'RNA-Seq', 'uri': 'http://edamontology.org/topic_3170'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Computer science', 'uri': 'http://edamontology.org/topic_3316'}, {'term': 'Molecular biology', 'uri': 'http://edamontology.org/topic_3047'}]	[]	[]
magendb	"A functional genomics hub for Malvaceae plants.

Pipelines of data analysis for MaGenDB"	['Command-line tool']	[{'term': 'Plant biology', 'uri': 'http://edamontology.org/topic_0780'}, {'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Functional, regulatory and non-coding RNA', 'uri': 'http://edamontology.org/topic_0659'}, {'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}]	[]	[]
lobster	"An environment to design bioimage analysis workflows for large and complex fluorescence microscopy data.

SUMMARY:Open source software such as ImageJ and CellProfiler greatly simplified the quantitative analysis of microscopy images but their applicability is limited by the size, dimensionality and complexity of the images under study. In contrast, software optimized for the needs of specific research projects can overcome these limitations, but they may be harder to find, set up and customize to different needs. Overall, the analysis of large, complex, microscopy images is hence still a critical bottleneck for many Life Scientists. We introduce LOBSTER (Little Objects Segmentation & Tracking Environment), an environment designed to help scientists design and customize image analysis workflows to accurately characterize biological objects from a broad range of fluorescence microscopy images, including large images exceeding workstation main memory."	['Library']	[{'term': 'Imaging', 'uri': 'http://edamontology.org/topic_3382'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Bioinformatics', 'uri': 'http://edamontology.org/topic_0091'}]	[]	[]
lipidimms	"The Use of LipidIMMS Analyzer for Lipid Identification in Ion Mobility-Mass Spectrometry-Based Untargeted Lipidomics.

Questions: zhouzw AT sioc.ac.cn, jiangzhu AT sioc.ac.cn.

Â© Zhu lab , Interdisciplinary Research Center on Biology and Chemistry (IRCBC), Chinese Academy of Sciences (CAS). All Rights Reserved."	['Database portal']	[{'term': 'Lipids', 'uri': 'http://edamontology.org/topic_0153'}, {'term': 'Chemistry', 'uri': 'http://edamontology.org/topic_3314'}, {'term': 'Endocrinology and metabolism', 'uri': 'http://edamontology.org/topic_3407'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}]	[]	[]
dotdotdot	An automated approach to quantify multiplex single molecule fluorescent in situ hybridization (smFISH) images in complex tissues	[]	[{'term': 'Transcriptomics', 'uri': 'http://edamontology.org/topic_3308'}, {'term': 'Imaging', 'uri': 'http://edamontology.org/topic_3382'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}]	[]	[]
lashis	Longitudinal Automatic Segmentation of Hippocampal Subfields (LASHiS) using Multi-Contrast MRI | LASHiS was loosely adapted from the ANTs Longitudinal Cortical Thickness pipeline https://github.com/ANTsX/ANTs/ The ASHS_TSE image slice direction should be z. In other words, the dimension of ASHS_TSE image should be 400x400x30 or something like that, not 400x30x400	['Library']	[{'term': 'MRI', 'uri': 'http://edamontology.org/topic_3444'}, {'term': 'Medical imaging', 'uri': 'http://edamontology.org/topic_3384'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}]	[]	[]
doepipeline	"A python package for optimizing processing pipelines using statistical design of experiments (DoE).
A systematic approach to optimizing multi-level and multi-step data processing workflows.
Optimize your data processing pipelines with doepipeline. The optimization strategy implemented in doepipeline is based on methods from statistical Design of Experiments (DoE). Use it to optimize quantitative and/or qualitative factors of simple (single tool) or complex (multiple tool) pipelines"	['Library']	[{'term': 'Sequence assembly', 'uri': 'http://edamontology.org/topic_0196'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Experimental design and studies', 'uri': 'http://edamontology.org/topic_3678'}]	[]	[]
snpnotes	"high-throughput tissue-specific functional annotation of single nucleotide variants.

Tissue-specific variant annotation pipeline.

This pipeline annotates variants based on multiple sources of prior knowledge, including the GWAS literature, tissue-specific open chromatin, tissue-specific modulation of gene expression, and clinical pathogenicity.

To download and prepare annotation files"	[]	[{'term': 'Epigenomics', 'uri': 'http://edamontology.org/topic_3173'}, {'term': 'GWAS study', 'uri': 'http://edamontology.org/topic_3517'}, {'term': 'Whole genome sequencing', 'uri': 'http://edamontology.org/topic_3673'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'DNA polymorphism', 'uri': 'http://edamontology.org/topic_2885'}]	[]	[]
