name	description	type	topic	input	output
gene expression database (gxd)	Community resource of mouse developmental expression information. It integrates different types of expression data at the transcript and protein level and captures expression information from many different mouse strains and mutants.	['Database portal']	[{'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}, {'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}]	[]	[]
seqhound	A freely available bioinformatics database warehouse resource that collects bioinformatics data from a number of sources including the National Center for Biotechnology Information and the Gene Ontology Consortium. It is designed for programmers who need unrestricted access to up-to-date data.	['Command-line tool']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Bioinformatics', 'uri': 'http://edamontology.org/topic_0091'}, {'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}, {'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}, {'term': 'Structure analysis', 'uri': 'http://edamontology.org/topic_0081'}]	[]	[]
transcriptator	A computational pipeline to functionally annotate differentially expressed transcripts and carry out GO enrichment analysis of expression profiles, under the different treatment condition for organisms, which lacks the referenced genome.	['Command-line tool']	[{'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}, {'term': 'RNA-Seq', 'uri': 'http://edamontology.org/topic_3170'}, {'term': 'RNA', 'uri': 'http://edamontology.org/topic_0099'}, {'term': 'Transcription factors and regulatory sites', 'uri': 'http://edamontology.org/topic_0749'}, {'term': 'Data visualisation', 'uri': 'http://edamontology.org/topic_0092'}]	[]	[]
wossoperation	Find programs by EDAM operation.	['Command-line tool']	[{'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}]	[]	[]
wosstopic	Find programs by EDAM topic.	['Command-line tool']	[{'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}]	[]	[]
drfindid	Find public databases by identifier.	['Command-line tool']	[{'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}]	[]	[]
wossoutput	Find programs by EDAM output data.	['Command-line tool']	[{'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}]	[]	[]
flaimapper	Method that extracts and annotates the locations of sncRNA-derived RNAs (sncdRNAs).	['Command-line tool']	[{'term': 'RNA', 'uri': 'http://edamontology.org/topic_0099'}, {'term': 'RNA-Seq', 'uri': 'http://edamontology.org/topic_3170'}, {'term': 'Functional, regulatory and non-coding RNA', 'uri': 'http://edamontology.org/topic_0659'}, {'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}]	[]	[]
drfindresource	Find public databases by resource.	['Command-line tool']	[{'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}]	[]	[]
wossinput	Find programs by EDAM input data.	['Command-line tool']	[{'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}]	[]	[]
wossdata	Find programs by EDAM data.	['Command-line tool']	[{'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}]	[]	[]
drfinddata	Find public databases by data type.	['Command-line tool']	[{'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}]	[]	[]
drfindformat	Find public databases by format.	['Command-line tool']	[{'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}]	[]	[]
biojs-vis-inchlib	Interactive Cluster Heatmap library.	['Library']	[{'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}]	[]	[]
charprotdb	Curated database of biochemically characterized proteins. The initial data set was collected through manual literature curation, and has been expanded by importing selected records from publicly available protein collections. Annotations include gene name, symbol and various controlled vocabulary terms, including Gene Ontology terms, Enzyme Commission number and TransportDB accession.	['Database portal']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}, {'term': 'Enzymes', 'uri': 'http://edamontology.org/topic_0821'}, {'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}]	[]	[]
dampd	Manually curated database of known and putative antimicrobial peptides.	['Database portal']	[{'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}, {'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}]	[]	[]
rnaspace	A platform which aims at providing an integrated environment for non-coding RNA annotation. The platform allows running in an integrated environment a variety of ncRNA gene finders, to explore results with dedicated tools for comparison, visualization and edition of putative ncRNAs and to export them in various formats.	['Web application']	[{'term': 'Functional, regulatory and non-coding RNA', 'uri': 'http://edamontology.org/topic_0659'}, {'term': 'RNA', 'uri': 'http://edamontology.org/topic_0099'}, {'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}]	[]	[]
virusbanker	MySQL database of virus sequences and alignments that is accessed via a Java program.	['Desktop application']	[{'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}, {'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}, {'term': 'Virology', 'uri': 'http://edamontology.org/topic_0781'}, {'term': 'Nucleic acid structure analysis', 'uri': 'http://edamontology.org/topic_0097'}]	[]	[]
mammalian promoter database (mpromdb)	Curated database to annotate gene promoters identified from ChIP-seq results. Users can search the database based on gene id/symbol, or by specific tissue/cell type and filter results based on any combination of tissue/cell specificity, Known/Novel, CpG/NonCpG, and protein-coding/non-coding gene promoters. Also integrated is a GBrowse genome browser for visualization of ChIP-seq profiles and to display the annotations.	['Database portal']	[{'term': 'Transcription factors and regulatory sites', 'uri': 'http://edamontology.org/topic_0749'}, {'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}, {'term': 'ChIP-seq', 'uri': 'http://edamontology.org/topic_3169'}, {'term': 'Epigenetics', 'uri': 'http://edamontology.org/topic_3295'}, {'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}]	[]	[]
multiglycan	Helps user to gather glycan profile information from LC-MS Spectra. It also reports quantity of specific glycan composition.	['Desktop application']	[{'term': 'Biochemistry', 'uri': 'http://edamontology.org/topic_3292'}, {'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}, {'term': 'Protein modifications', 'uri': 'http://edamontology.org/topic_0601'}]	[]	[]
ols dialog	Java front end to the Ontology Lookup Service allowing easy access to an extensive list of biomedical ontologies.	['Desktop application']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Genetics', 'uri': 'http://edamontology.org/topic_3053'}, {'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}]	[]	[]
restauro-g	An open-source rapid genome re-annotation software system , specialized for bacterial genomes. Restauro-G re-annotates a genome by similarity searches utilizing the BLAST-Like Alignment Tool, referring to protein databases such as UniProt KB, NCBI nr, NCBI COGs, Pfam, and PSORTb. Re-annotation by Restauro-G achieved over 98% accuracy for most bacterial chromosomes in comparison with the original manually curated annotation of EMBL releases.	['Desktop application']	[{'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}, {'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}, {'term': 'Microbiology', 'uri': 'http://edamontology.org/topic_3301'}]	[]	[]
genocanyon	Whole-genome functional annotation approach based on unsupervised statistical learning.	['Web application']	[{'term': 'DNA', 'uri': 'http://edamontology.org/topic_0654'}, {'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}, {'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}, {'term': 'Function analysis', 'uri': 'http://edamontology.org/topic_1775'}]	[]	[]
metdisease	App for Cytoscape, the bioinformatics network visualization tool. The app is used to annotate a metabolic network with MeSH disease terms, explore related diseases within a network, and link to PubMed references corresponding to any network node and selection of MeSH terms.	['Desktop application']	[{'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}, {'term': 'Endocrinology and metabolism', 'uri': 'http://edamontology.org/topic_3407'}, {'term': 'Pathology', 'uri': 'http://edamontology.org/topic_0634'}]	[]	[]
topspot	A software which has been developed for the purpose of analysing 2-dimensional electrophoretic imaging (2DE) of gels. It enables the user to obtain qualitative and quantitative gel data from gel images available in a BMP format or obtained using a scanner.	['Desktop application']	[{'term': 'Imaging', 'uri': 'http://edamontology.org/topic_3382'}, {'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}, {'term': 'Protein structure analysis', 'uri': 'http://edamontology.org/topic_2814'}]	[]	[]
sagexplore	A server for the mapping of SAGE tags against a genomic annotation.	['Web application']	[{'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}, {'term': 'DNA', 'uri': 'http://edamontology.org/topic_0654'}, {'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}, {'term': 'Mapping', 'uri': 'http://edamontology.org/topic_0102'}]	[]	[]
snpsnap	A webserver that enables SNP-based enrichment analysis by providing matched sets of SNPs that can be used to calibrate background expectations.	['Web application']	[{'term': 'DNA polymorphism', 'uri': 'http://edamontology.org/topic_2885'}, {'term': 'Genetics', 'uri': 'http://edamontology.org/topic_3053'}, {'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}, {'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}]	[]	[]
timetree	A public resource for knowledge on the timescale and evolutionary history of life.A search utility allows exploration of the thousands of divergence times among organisms in the published literature. A tree-based (hierarchical) system is used to identify all published molecular time estimates bearing on the divergence of two chosen taxa, such as species, compute summary statistics, and present the results.	['Database portal']	[{'term': 'Phylogenetics', 'uri': 'http://edamontology.org/topic_3293'}, {'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}, {'term': 'Taxonomy', 'uri': 'http://edamontology.org/topic_0637'}]	[]	[]
mapanalyzer	MAP (Microtubule-associated Proteins) analysis tool.	['Web application']	[{'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}, {'term': 'Cell biology', 'uri': 'http://edamontology.org/topic_2229'}, {'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}]	[]	[]
cogs	Collections of Clusters of Orthologous Genes provide indispensable tools for comparative genomic analysis, evolutionary reconstruction and functional annotation of new genomes.	['Web application']	[{'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}, {'term': 'DNA', 'uri': 'http://edamontology.org/topic_0654'}, {'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}, {'term': 'Evolutionary biology', 'uri': 'http://edamontology.org/topic_3299'}, {'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}]	[]	[]
marky	It is able to annotate biomedical texts using different annotation classes. You only need a server with php technology and one database to annotate documents with a browser. Users can enter biomedical documents to be annotated by other users and get annotations for relevant terms, such as diseases, symptoms and treatments.	['Desktop application']	[{'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}, {'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}]	[]	[]
metageneannotator	Prokaryotic gene finding program from environmental genome shotgun sequences or metagenomic sequences.	['Web application']	[{'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}]	[]	[]
