name	description	type	topic	input	output
genus biomolecules	"A database of genus characteristics of proteins and RNA.

A database of genus characteristics.

The Genus database collects information about topological structure and complexity of proteins and RNA chains, which is captured by the genus of a given chain and its subchains. For each biomolecule this information is shown in the form of a genus trace plot, as well as a genus matrix diagram. We assemble such information for all protein and RNA structures deposited in the PDB. This database presents also various statistics and extensive information about biological function of analyzed biomolecules. Moreover, users can analyze their own structures"	['Database portal']	[{'term': 'RNA', 'uri': 'http://edamontology.org/topic_0099'}, {'term': 'Nucleic acid structure analysis', 'uri': 'http://edamontology.org/topic_0097'}, {'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}, {'term': 'Sequence assembly', 'uri': 'http://edamontology.org/topic_0196'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}]	[]	[]
genome-sketching	A practical guide to sketching algorithms for processing the flood of genomic data | online notebooks for a review of genome sketching	['Desktop application']	[{'term': 'Metagenomics', 'uri': 'http://edamontology.org/topic_3174'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Computer science', 'uri': 'http://edamontology.org/topic_3316'}]	[]	[]
gdportal	"Uniform Genomic Data Analysis in the NCI Genomic Data Commons.

The NCI's Genomic Data Commons (GDC) provides the cancer research community with a unified data repository that enables data sharing across cancer genomic studies in support of precision medicine.

The Next Generation Cancer Knowledge Network."	[]	[{'term': 'Oncology', 'uri': 'http://edamontology.org/topic_2640'}, {'term': 'Personalised medicine', 'uri': 'http://edamontology.org/topic_3577'}, {'term': 'Epigenomics', 'uri': 'http://edamontology.org/topic_3173'}, {'term': 'Functional, regulatory and non-coding RNA', 'uri': 'http://edamontology.org/topic_0659'}, {'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}]	[]	[]
avada	Toward automated pathogenic variant evidence retrieval directly from the full-text literature | PURPOSE:Both monogenic pathogenic variant cataloging and clinical patient diagnosis start with variant-level evidence retrieval followed by expert evidence integration in search of diagnostic variants and genes. Here, we try to accelerate pathogenic variant evidence retrieval by an automatic approach. METHODS:Automatic VAriant evidence DAtabase (AVADA) is a novel machine learning tool that uses natural language processing to automatically identify pathogenic genetic variant evidence in full-text primary literature about monogenic disease and convert it to genomic coordinates. RESULTS:AVADA automatically retrieved almost 60% of likely disease-causing variants deposited in the Human Gene Mutation Database (HGMD), a 4.4-fold improvement over the current best open source automated variant extractor	[]	[{'term': 'Natural language processing', 'uri': 'http://edamontology.org/topic_0218'}, {'term': 'Machine learning', 'uri': 'http://edamontology.org/topic_3474'}, {'term': 'Mapping', 'uri': 'http://edamontology.org/topic_0102'}]	[]	[]
ascrispr	a web server for allele-specific sgRNA design in precision medicine | Abstract Allele-specific targeting by CRISPR provides a point of entry for personalized gene therapy of dominantly inherited diseases, by selectively disrupting the mutant alleles or disease-causing single nucleotide polymorphisms (SNPs), ideally while leaving normal alleles intact. Despite unprecedented specificity and tremendous therapeutic utility of allele-specific targeting by CRISPR, few bioinformatic tools have been implemented for the allele-specific purpose. We thus developed AsCRISPR ( A llele- s pecific CRISPR ), a web tool to aid the design of guide sequences that can discriminate between alleles. It can process with query sequences harboring single-base or short insertion-deletion (indel) mutations, as well as heterozygous SNPs deposited in the dbSNP database. Multiple CRISPR nucleases and their engineered variants including newly-developed Cas12b and CasX are included for users’ choice	[]	[{'term': 'DNA polymorphism', 'uri': 'http://edamontology.org/topic_2885'}, {'term': 'Personalised medicine', 'uri': 'http://edamontology.org/topic_3577'}, {'term': 'Geriatric medicine', 'uri': 'http://edamontology.org/topic_3399'}]	[]	[]
arteria	"An automation system for a sequencing core facility.

StackStorm packs to automate sequencing center operations.

Event-driven sequencing center automation.

It forms the core of the Arteria automation system, which you can read about on our website or preprint. This pack integrates with a series of bioinformatic micro-services, which can be found at https://github.com/arteria-project.

This pack provides re-usable units for automating tasks at a sequencing core facility using the StackStorm event-driven automation platform.

Handling sequencing data from massive parallel sequencing can be a daunting task! And while the process of handling sequencing data will share many of its characteristics across centers, the current norm is one center one solution. This creates a situation where reuse is difficult to achieve and the wheel is invented over and over again. This is a situation that we hope can be remedied in the form of the Arteria project"	[]	[{'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Whole genome sequencing', 'uri': 'http://edamontology.org/topic_3673'}, {'term': 'Bioinformatics', 'uri': 'http://edamontology.org/topic_0091'}, {'term': 'Literature and language', 'uri': 'http://edamontology.org/topic_3068'}]	[]	[]
infrafrontier and the european mouse mutant archive (emma)	"INFRAFRONTIER is the European Research Infrastructure for phenotyping and archiving of model mammalian genomes. The core services of INFRAFRONTIER comprise the systemic phenotyping of mouse mutants in the participating mouse clinics, and the archiving and distribution of mouse mutant lines by the European Mouse Mutant Archive (EMMA). 
EMMA is a non-profit repository for the collection, archiving (via cryopreservation) and distribution of relevant mutant mouse strains essential for basic biomedical research. The laboratory mouse is the most important mammalian model for studying genetic and multi-factorial diseases in man. The comprehensive physical and data resources of EMMA support basic biomedical and preclinical research, and the available research tools and mouse models of human disease offer the opportunity to develop a better understanding of molecular disease mechanisms and may provide the foundation for the development of diagnostic, prognostic and therapeutic strategies."	[]	[]	[]	[]
molmedb	MolMeDB is an open chemistry database about interactions of molecules with membranes.	['Database portal']	[{'term': 'Pharmacology', 'uri': 'http://edamontology.org/topic_0202'}, {'term': 'Biochemistry', 'uri': 'http://edamontology.org/topic_3292'}, {'term': 'Computational chemistry', 'uri': 'http://edamontology.org/topic_3332'}]	[{'data': {'term': 'compound name', 'uri': 'http://edamontology.org/data_0990'}, 'format': {'term': 'plain text format (unformatted)', 'uri': 'http://edamontology.org/format_1964'}}]	[{'data': {'term': 'compound name', 'uri': 'http://edamontology.org/data_0990'}, 'format': {'term': 'plain text format (unformatted)', 'uri': 'http://edamontology.org/format_1964'}}]
globalfungi	"User interface to data from high-throughput sequencing studies of fungal
communities across terrestrial biomes. Includes sequencing data, sample
locations, sample metadata."	['Database portal']	[{'term': 'Agricultural science', 'uri': 'http://edamontology.org/topic_3810'}, {'term': 'Biodiversity', 'uri': 'http://edamontology.org/topic_3050'}]	[{'data': {'term': 'nucleic acid sequence', 'uri': 'http://edamontology.org/data_2977'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]	[{'data': {'term': 'nucleic acid sequence', 'uri': 'http://edamontology.org/data_2977'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]
plant genomics and phenomics research data repository (pgp)	Plant Genomics and Phenomics Research Data Repository (e!DAL-PGP) as infrastructure to comprehensively publish plant research data. This covers in particular cross-domain datasets that are not being published in central repositories because of its volume or unsupported data scope, like image collections from plant phenotyping and microscopy, unfinished genomes, genotyping data, visualizations of morphological plant models, data from mass spectrometry as well as software and documents. PGP is registered as research data repository at BioSharing.org, re3data.org and OpenAIRE as valid EU Horizon 2020 open data archive. Above features, the programmatic interface and the support of standard metadata formats, enable PGP to fulfil the FAIR data principles - findable, accessible, interoperable, reusable.	['Library']	[{'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}]	[]	[]
start2fold	"a database of hydrogen/deuterium exchange data on protein folding and stability.

There are 57 entries in Start2Fold as of Aug. 30, 2020. We welcome additional data submissions! Please fill in and send the template below to Wim Vranken: XML template.

If you have any questions or suggestions regarding the database, the content or the submission procedure, please contact us by sending a message here.

The database of hydrogen/deuterium exchange data on protein folding and stability."	[]	[{'term': 'Protein folding, stability and design', 'uri': 'http://edamontology.org/topic_0130'}, {'term': 'Protein folds and structural domains', 'uri': 'http://edamontology.org/topic_0736'}, {'term': 'Transcription factors and regulatory sites', 'uri': 'http://edamontology.org/topic_0749'}, {'term': 'NMR', 'uri': 'http://edamontology.org/topic_0593'}, {'term': 'Literature and language', 'uri': 'http://edamontology.org/topic_3068'}]	[]	[]
decipher	Web-based platform for secure deposition, analysis, and sharing of plausibly pathogenic genomic variants from well-phenotyped patients suffering from genetic disorders.	['Web application']	[{'term': 'Rare diseases', 'uri': 'http://edamontology.org/topic_3325'}, {'term': 'Genotype and phenotype', 'uri': 'http://edamontology.org/topic_0625'}, {'term': 'Dermatology', 'uri': 'http://edamontology.org/topic_3404'}]	[]	[]
pisa-tree	"pISA-tree is a data management solution developed to contribute to the reproducibility of research and analyses. 
Hierarchical set of batch files is used to create standardized nested directory tree and associated files for research projects. It is in accordance with the ISA-tab framework (Investigation/Study/Assay) and fulfills minimal requirements of FAIR paradigm.
The tree structure can be generated on the fly, actively during project development and growth. pISA-tree can support small to moderate projects and is a step towards the FAIR data guiding principles. 

In addition, two related R packages were developed: pisar -- R support for pISA-tree and seekr -- R interface with the SEEK API. The latter connects the project folders with the externally maintained and developed open source web platform FAIRDOMHub for sharing scientific research assets."	['Command-line tool', 'Script', 'Desktop application']	[{'term': 'Experimental design and studies', 'uri': 'http://edamontology.org/topic_3678'}, {'term': 'Data architecture, analysis and design', 'uri': 'http://edamontology.org/topic_3365'}, {'term': 'Data integration and warehousing', 'uri': 'http://edamontology.org/topic_3366'}, {'term': 'Data quality management', 'uri': 'http://edamontology.org/topic_3572'}, {'term': 'Bioinformatics', 'uri': 'http://edamontology.org/topic_0091'}, {'term': 'Biology', 'uri': 'http://edamontology.org/topic_3070'}, {'term': 'Biomedical science', 'uri': 'http://edamontology.org/topic_3344'}]	[]	[]
swiss-model repository	The SWISS-MODEL Repository is a database of annotated 3D protein structure models generated by the SWISS-MODEL homology-modelling pipeline. The aim of the SWISS-MODEL Repository is to provide access to an up-to-date collection of annotated 3D protein models generated by automated homology modelling for relevant model organisms and experimental structure information for all sequences in UniProtKB. Regular updates ensure that target coverage is complete, that models are built using the most recent sequence and template structure databases, and that improvements in the underlying modelling pipeline are fully utilised. It also allows users to assess the quality of the models using the latest QMEAN results. If a sequence has not been modelled, the user can build models interactively via the SWISS-MODEL workspace.	['Web API', 'Web application', 'Database portal']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Structure prediction', 'uri': 'http://edamontology.org/topic_0082'}, {'term': 'Structural biology', 'uri': 'http://edamontology.org/topic_1317'}, {'term': 'Biophysics', 'uri': 'http://edamontology.org/topic_3306'}, {'term': 'Molecular modelling', 'uri': 'http://edamontology.org/topic_2275'}]	[]	[]
protein model portal	"Developed to foster effective usage of molecular models in biomedical research by providing convenient and comprehensive access to structural information for a protein - both experimental structures and theoretical models. Protein Model Portal is a component of the Nature PSI Structural Biology Knowledgebase.

PMP has reached its end of life and no longer provides data."	['Database portal']	[{'term': 'Protein folds and structural domains', 'uri': 'http://edamontology.org/topic_0736'}, {'term': 'Structure analysis', 'uri': 'http://edamontology.org/topic_0081'}, {'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Molecular modelling', 'uri': 'http://edamontology.org/topic_2275'}]	[{'data': {'term': 'uniprot accession', 'uri': 'http://edamontology.org/data_3021'}}]	[{'data': {'term': 'uniprot accession', 'uri': 'http://edamontology.org/data_3021'}}]
elixir elearning platform	ELIXIR-SI eLearning Platform (EeLP) is a learning management system (LMS) continuously administered and maintained by ELIXIR Slovenia. EeLP is an open educational resource that enables all-in-one-place access to materials, tools and services for any ELIXIR-related course.	['Workbench']	[{'term': 'Bioinformatics', 'uri': 'http://edamontology.org/topic_0091'}, {'term': 'Computational biology', 'uri': 'http://edamontology.org/topic_3307'}, {'term': 'Systems biology', 'uri': 'http://edamontology.org/topic_2259'}, {'term': 'Literature and language', 'uri': 'http://edamontology.org/topic_3068'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]
mir2diabetes	"A Literature-Curated Database of microRNA Expression Patterns, in Diabetic Microvascular Complications.
miR2Diabetes aims to provide a comprehensive resource of miRNA dysregulation in diabetic microvascular complications (DMC). Each entry in the miR2Diabetes contains detailed information on a miRNA-DMC relationship, including miRNA symbol, DMC name, experiment subjects, miRNA dysregulation pattern in a specific experimental design, and literature reference.

microRNAs (miRNAs) have been established as critical regulators of the pathogenesis of diabetes mellitus (DM), and diabetes microvascular complications (DMCs).  The annotations in the database cover 14 DM and DMC phenotypes, involving 156 miRNAs, by browsing diverse sample origins (e.g., blood, kidney, liver, and other tissues)."	[]	[{'term': 'Functional, regulatory and non-coding RNA', 'uri': 'http://edamontology.org/topic_0659'}, {'term': 'Pathology', 'uri': 'http://edamontology.org/topic_0634'}, {'term': 'Genotype and phenotype', 'uri': 'http://edamontology.org/topic_0625'}, {'term': 'Biomarkers', 'uri': 'http://edamontology.org/topic_3360'}, {'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}]	[]	[]
srnatoolbox	Intuitive fast small RNA profiling and differential expression.	['Web application', 'Suite']	[{'term': 'Functional, regulatory and non-coding RNA', 'uri': 'http://edamontology.org/topic_0659'}, {'term': 'RNA-Seq', 'uri': 'http://edamontology.org/topic_3170'}, {'term': 'PCR experiment', 'uri': 'http://edamontology.org/topic_3519'}]	[]	[]
tygs	Automated high-throughput platform for state-of-the-art genome-based taxonomy.	['Web application', 'Web service']	[{'term': 'Taxonomy', 'uri': 'http://edamontology.org/topic_0637'}, {'term': 'Phylogeny', 'uri': 'http://edamontology.org/topic_0084'}, {'term': 'Microbiology', 'uri': 'http://edamontology.org/topic_3301'}]	[]	[]
sltchemdb	Database of Chemical Constitutents of Smokeless Tobacco Products.	['Web application', 'Database portal']	[{'term': 'Cheminformatics', 'uri': 'http://edamontology.org/topic_2258'}, {'term': 'Toxicology', 'uri': 'http://edamontology.org/topic_2840'}, {'term': 'Compound libraries and screening', 'uri': 'http://edamontology.org/topic_3343'}]	[]	[]
yvis	Antibody high-density alignment visualization and analysis platform with an integrated database.	['Web application', 'Database portal']	[{'term': 'Immunoproteins, genes and antigens', 'uri': 'http://edamontology.org/topic_2830'}, {'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}, {'term': 'Carbohydrates', 'uri': 'http://edamontology.org/topic_0152'}]	[]	[]
vcontact	Network-based application utilizing whole genome gene-sharing profiles for virus taxonomy that integrates distance-based hierarchical clustering and confidence scores for all taxonomic predictions.	['Command-line tool']	[{'term': 'Taxonomy', 'uri': 'http://edamontology.org/topic_0637'}, {'term': 'Metagenomics', 'uri': 'http://edamontology.org/topic_3174'}, {'term': 'Microbial ecology', 'uri': 'http://edamontology.org/topic_3697'}]	[]	[]
rxivist.org	Sorting biology preprints using social media and readership metrics.	['Web application']	[{'term': 'Zoology', 'uri': 'http://edamontology.org/topic_3500'}, {'term': 'Microbiology', 'uri': 'http://edamontology.org/topic_3301'}, {'term': 'Biophysics', 'uri': 'http://edamontology.org/topic_3306'}]	[]	[]
srnabench	Web-server tool and standalone application for processing small-RNA data obtained from next generation sequencing platforms such as Illumina or SOLiD.	['Web application']	[{'term': 'Functional, regulatory and non-coding RNA', 'uri': 'http://edamontology.org/topic_0659'}, {'term': 'RNA-Seq', 'uri': 'http://edamontology.org/topic_3170'}, {'term': 'PCR experiment', 'uri': 'http://edamontology.org/topic_3519'}]	[]	[]
channelsdb	A comprehensive resource of channels, pores and tunnels found in biomacromolecular structures deposited in the Protein Data Bank.	['Database portal']	[{'term': 'Structural biology', 'uri': 'http://edamontology.org/topic_1317'}, {'term': 'Biophysics', 'uri': 'http://edamontology.org/topic_3306'}, {'term': 'Protein properties', 'uri': 'http://edamontology.org/topic_0123'}, {'term': 'Protein interactions', 'uri': 'http://edamontology.org/topic_0128'}, {'term': 'Enzymes', 'uri': 'http://edamontology.org/topic_0821'}, {'term': 'Membrane and lipoproteins', 'uri': 'http://edamontology.org/topic_0820'}, {'term': 'Enzymes', 'uri': 'http://edamontology.org/topic_0821'}, {'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}]	[{'data': {'term': 'pdb id', 'uri': 'http://edamontology.org/data_1127'}, 'format': {'term': 'pdb', 'uri': 'http://edamontology.org/format_1476'}}]	[{'data': {'term': 'pdb id', 'uri': 'http://edamontology.org/data_1127'}, 'format': {'term': 'pdb', 'uri': 'http://edamontology.org/format_1476'}}]
osteoporosatlas	Human osteoporosis-related gene database.	['Web application', 'Database portal']	[{'term': 'Functional, regulatory and non-coding RNA', 'uri': 'http://edamontology.org/topic_0659'}, {'term': 'Biomarkers', 'uri': 'http://edamontology.org/topic_3360'}, {'term': 'Geriatric medicine', 'uri': 'http://edamontology.org/topic_3399'}]	[]	[]
phenogmm	Gaussian mixture modelling of microbial cytometry data enables efficient predictions of biodiversity.	['Script']	[{'term': 'Biodiversity', 'uri': 'http://edamontology.org/topic_3050'}, {'term': 'Microbial ecology', 'uri': 'http://edamontology.org/topic_3697'}, {'term': 'Genotype and phenotype', 'uri': 'http://edamontology.org/topic_0625'}]	[]	[]
tempo	TEMPO (TEmporal Modeling of Pathway Outliers) -  method for modeling and detecting gene sets with disruption of some temporal pattern of expression.	['Library']	[{'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Geriatric medicine', 'uri': 'http://edamontology.org/topic_3399'}, {'term': 'Pathology', 'uri': 'http://edamontology.org/topic_0634'}]	[]	[]
aivar	Assessing concordance among human, in silico predictions and functional assays on genetic variant classification.	['Command-line tool']	[{'term': 'Machine learning', 'uri': 'http://edamontology.org/topic_3474'}, {'term': 'Mapping', 'uri': 'http://edamontology.org/topic_0102'}, {'term': 'Exome sequencing', 'uri': 'http://edamontology.org/topic_3676'}]	[]	[]
cropcircdb	Comprehensive circular RNA resource for crops in response to abiotic stress.	['Web application']	[{'term': 'Functional, regulatory and non-coding RNA', 'uri': 'http://edamontology.org/topic_0659'}, {'term': 'RNA-Seq', 'uri': 'http://edamontology.org/topic_3170'}, {'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}]	[]	[]
mermaid	Web server to prepare and run coarse-grained membrane protein dynamics.	['Web application']	[{'term': 'Membrane and lipoproteins', 'uri': 'http://edamontology.org/topic_0820'}, {'term': 'Molecular dynamics', 'uri': 'http://edamontology.org/topic_0176'}, {'term': 'Protein folds and structural domains', 'uri': 'http://edamontology.org/topic_0736'}]	[]	[]
lipase reclassification	Deposit and classification of lipolytic enzymes based on the proposed classification system in Hitch and Clavel (TBP).	['Script']	[{'term': 'Enzymes', 'uri': 'http://edamontology.org/topic_0821'}, {'term': 'Gene and protein families', 'uri': 'http://edamontology.org/topic_0623'}, {'term': 'Protein binding sites', 'uri': 'http://edamontology.org/topic_3534'}]	[]	[]
ml repo	Microbiome Learning Repo (ML Repo) - public repository of microbiome regression and classification tasks	['Web application']	[{'term': 'Microbial ecology', 'uri': 'http://edamontology.org/topic_3697'}, {'term': 'Machine learning', 'uri': 'http://edamontology.org/topic_3474'}, {'term': 'Metagenomics', 'uri': 'http://edamontology.org/topic_3174'}]	[]	[]
highresnps	Online Crowd-Sourced HR-MS Database for Suspect and Non-targeted Screening of New Psychoactive Substances.	['Web application']	[{'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}, {'term': 'Toxicology', 'uri': 'http://edamontology.org/topic_2840'}]	[]	[]
catalysis hub	Web-platform for sharing data and software for computational catalysis research.	['Web application']	[{'term': 'Cheminformatics', 'uri': 'http://edamontology.org/topic_2258'}, {'term': 'Computational chemistry', 'uri': 'http://edamontology.org/topic_3332'}, {'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}]	[]	[]
combigor	Data-Analysis Package for Combinatorial Materials Science.	['Desktop application']	[{'term': 'Environmental science', 'uri': 'http://edamontology.org/topic_3855'}, {'term': 'Imaging', 'uri': 'http://edamontology.org/topic_3382'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
coraltbase	Transcriptomic database for 14 species of scleractinian corals.	['Web application', 'Database portal']	[{'term': 'Transcriptomics', 'uri': 'http://edamontology.org/topic_3308'}, {'term': 'RNA-Seq', 'uri': 'http://edamontology.org/topic_3170'}, {'term': 'Environmental science', 'uri': 'http://edamontology.org/topic_3855'}]	[]	[]
grein	Interactive Web Platform for Re-analyzing Gene Expression Omnibus (GEO)  RNA-seq Data.	['Web application']	[{'term': 'RNA-Seq', 'uri': 'http://edamontology.org/topic_3170'}, {'term': 'Transcriptomics', 'uri': 'http://edamontology.org/topic_3308'}, {'term': 'Microarray experiment', 'uri': 'http://edamontology.org/topic_3518'}]	[]	[]
amyco	Collection of amyloidoses and other clinical disorders related to amyloid deposition.	['Web application']	[{'term': 'Endocrinology and metabolism', 'uri': 'http://edamontology.org/topic_3407'}, {'term': 'Pathology', 'uri': 'http://edamontology.org/topic_0634'}, {'term': 'Biobank', 'uri': 'http://edamontology.org/topic_3337'}]	[]	[]
digestiflow	Web-based database system for flow cell management.	['Web service']	[{'term': 'Cell biology', 'uri': 'http://edamontology.org/topic_2229'}]	[]	[]
gpi-anchor biosynthesis	Inherited glycophosphatidylinositol deficiency variant database.	['Web application', 'Database portal']	[{'term': 'Neurology', 'uri': 'http://edamontology.org/topic_3334'}, {'term': 'Genetic variation', 'uri': 'http://edamontology.org/topic_0199'}, {'term': 'Genotype and phenotype', 'uri': 'http://edamontology.org/topic_0625'}]	[]	[]
lanceletdb	Integrated genome database for lancelet, comparing domain types and combination in orthologues among lancelet and other species.	['Web application', 'Database portal']	[{'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}, {'term': 'RNA-Seq', 'uri': 'http://edamontology.org/topic_3170'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}]	[]	[]
aicd	Anti-Inflamamtory Compounds Database for drug discovery.	['Web application']	[{'term': 'Drug discovery', 'uri': 'http://edamontology.org/topic_3336'}, {'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}, {'term': 'Drug metabolism', 'uri': 'http://edamontology.org/topic_3375'}]	[]	[]
ploc_bal-meuk	Predict Subcellular Localization of Eukaryotic Proteins by General PseAAC and Quasi-balancing Training Dataset.	['Web application']	[{'term': 'Geriatric medicine', 'uri': 'http://edamontology.org/topic_3399'}, {'term': 'Literature and language', 'uri': 'http://edamontology.org/topic_3068'}, {'term': 'Machine learning', 'uri': 'http://edamontology.org/topic_3474'}]	[]	[]
ecrbpome	Comprehensive database of Escherichia coli RNA-binding proteins (RBPs). This database documents RBPs identified by genome-wide survey of all known complete E. coli proteomes. EcRBPome also presents a cross-strain comparative account of these RBPs, as well as the constituent RNA-binding domains (RBDs).	['Web application', 'Database portal']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Sample collections', 'uri': 'http://edamontology.org/topic_3277'}, {'term': 'Molecular modelling', 'uri': 'http://edamontology.org/topic_2275'}]	[]	[]
epithelial modelling platform	Tool for Model Discovery and Assembly with the Physiome Model Repository.	['Web application']	[{'term': 'Sequence assembly', 'uri': 'http://edamontology.org/topic_0196'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Bioengineering', 'uri': 'http://edamontology.org/topic_3398'}]	[]	[]
mutplot	Tool for plotting complex mutation data with flexibility.	['Web application']	[{'term': 'Genetic variation', 'uri': 'http://edamontology.org/topic_0199'}, {'term': 'Protein folds and structural domains', 'uri': 'http://edamontology.org/topic_0736'}, {'term': 'Literature and language', 'uri': 'http://edamontology.org/topic_3068'}]	[]	[]
branch	Interactive, web-based tool for testing hypotheses and developing predictive models.	['Web application']	[{'term': 'Geriatric medicine', 'uri': 'http://edamontology.org/topic_3399'}, {'term': 'Neurology', 'uri': 'http://edamontology.org/topic_3334'}, {'term': 'Haematology', 'uri': 'http://edamontology.org/topic_3408'}]	[]	[]
odae	Ontology-based systematic representation and analysis of drug adverse events and its usage in study of adverse events given different patient age and disease conditions.	['Ontology']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Geriatric medicine', 'uri': 'http://edamontology.org/topic_3399'}, {'term': 'Medicinal chemistry', 'uri': 'http://edamontology.org/topic_0209'}]	[]	[]
porgy	Interactive visual environment for rule-based modelling of biochemical systems.	['Desktop application']	[{'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Environmental science', 'uri': 'http://edamontology.org/topic_3855'}, {'term': 'Biochemistry', 'uri': 'http://edamontology.org/topic_3292'}]	[]	[]
peroxisomedb	Complete peroxisomal proteome of H. sapiens and S. cerevisiae, as well as 35 newly sequenced eukaryotic genomes. Version 2.0 integrates the peroxisomal metabolome of whole microbody familiy by the new incorporation of the glycosome proteomes of trypanosomatids and the glyoxysome proteome of A. thaliana. The database includes phylogenetic trees and tools to capture kinetic information from Brenda, CheBI and Sabio-RK databases and selected bibliographic references.	['Web application', 'Database portal']	[{'term': 'Metabolomics', 'uri': 'http://edamontology.org/topic_3172'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Plants', 'uri': 'http://edamontology.org/topic_0780'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}]	[]	[]
cancermine	Literature-mined resource for drivers, oncogenes and tumor suppressors in cancer.	['Web application', 'Database portal']	[{'term': 'Oncology', 'uri': 'http://edamontology.org/topic_2640'}, {'term': 'Natural language processing', 'uri': 'http://edamontology.org/topic_0218'}, {'term': 'Machine learning', 'uri': 'http://edamontology.org/topic_3474'}]	[]	[]
contedb	Comprehensive database of transposable elements in conifers.	['Web application', 'Database portal']	[{'term': 'Ecology', 'uri': 'http://edamontology.org/topic_0610'}, {'term': 'Plant biology', 'uri': 'http://edamontology.org/topic_0780'}, {'term': 'Mobile genetic elements', 'uri': 'http://edamontology.org/topic_0798'}]	[]	[]
disnor	A disease-focused resource that uses the causal interaction information annotated in SIGNOR and the protein interaction data in mentha to generate and explore protein interaction networks linking disease genes.	['Database portal']	[{'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Rare diseases', 'uri': 'http://edamontology.org/topic_3325'}]	[]	[]
immport	Data repository with analysis tools that is mainly focused on cytometry and immunology.	['Web application', 'Database portal']	[{'term': 'Immunology', 'uri': 'http://edamontology.org/topic_0804'}]	[]	[]
snr	Visualization tool for large scale RNA-Seq data.	['Command-line tool']	[{'term': 'RNA-seq', 'uri': 'http://edamontology.org/topic_3170'}, {'term': 'Imaging', 'uri': 'http://edamontology.org/topic_3382'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}]	[]	[]
geneimprint	Catalogue of genes (from different species including human) that contains general information about a gene as well as whether it is imprinted and which allele is expressed.	['Web application', 'Database portal']	[{'term': 'Epigenetics', 'uri': 'http://edamontology.org/topic_3295'}, {'term': 'Pathology', 'uri': 'http://edamontology.org/topic_0634'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}, {'term': 'Human biology', 'uri': 'http://edamontology.org/topic_2815'}, {'term': 'Rare diseases', 'uri': 'http://edamontology.org/topic_3325'}]	[]	[]
pfond	Portal for Families Overcoming Neurodevelopmental Disorders (PFOND) provides a structured web interface for the information sharing with individuals struggling with the consequences of rare developmental disorders.	['Web application', 'Web service']	[{'term': 'Medical informatics', 'uri': 'http://edamontology.org/topic_3063'}, {'term': 'Rare diseases', 'uri': 'http://edamontology.org/topic_3325'}]	[]	[]
